Size:56961, Duration(usec):147688
Size:48602, Duration(usec):789457
Size:152517, Duration(usec):1991038
Size:48742, Duration(usec):390238
Size:73841, Duration(usec):2827199
Size:436987, Duration(usec):3497239
Size:749494, Duration(usec):5148154
Size:21630, Duration(usec):94602
Size:2512219, Duration(usec):78041805
Size:1896962, Duration(usec):47242794
Size:28432, Duration(usec):54325
Size:10478, Duration(usec):77248264
Size:1861328, Duration(usec):17549004
Size:55554, Duration(usec):215286
Size:21740, Duration(usec):111276
Size:4718048, Duration(usec):94757398
Size:592599, Duration(usec):21108965
Size:11302, Duration(usec):40793706
Size:1553795, Duration(usec):14265055
Size:74, Duration(usec):30453
Size:4902, Duration(usec):66223233
Size:3781362, Duration(usec):10689274
Size:4165940, Duration(usec):46072793
Size:223952, Duration(usec):88896898
Size:21497, Duration(usec):88695554
Size:595692, Duration(usec):49498440
Size:535871, Duration(usec):9569731
Size:17730939, Duration(usec):166767207
Size:8851364, Duration(usec):30302218
Size:3898, Duration(usec):60028
Size:4822459, Duration(usec):120218090
Size:527077, Duration(usec):4459430
Size:5576341, Duration(usec):47006340
Size:6303, Duration(usec):118318608
Size:17252, Duration(usec):2060207
Size:29109, Duration(usec):40023546
Size:55982, Duration(usec):878925
Size:25861, Duration(usec):158878586
Size:62129, Duration(usec):78546669
Size:20467, Duration(usec):41771107
Size:37434, Duration(usec):112232219
Size:43493, Duration(usec):154155452
Size:42906, Duration(usec):20117328
Size:2350160, Duration(usec):100794026
Size:29660, Duration(usec):154624625
Size:24263, Duration(usec):29169726
Size:16241, Duration(usec):154281496
Size:4896, Duration(usec):180406
Size:47151, Duration(usec):913446
Size:2533, Duration(usec):151377438
