Size:56961, Duration(usec):317919
Size:48602, Duration(usec):195999
Size:152517, Duration(usec):901444
Size:48742, Duration(usec):202874
Size:73841, Duration(usec):405531
Size:436987, Duration(usec):2886216
Size:749494, Duration(usec):4014162
Size:21630, Duration(usec):397850
Size:2512219, Duration(usec):16927904
Size:1896962, Duration(usec):12839799
Size:28432, Duration(usec):60724
Size:10478, Duration(usec):15540455
Size:1861328, Duration(usec):12106085
Size:55554, Duration(usec):258863
Size:21740, Duration(usec):32499
Size:4718048, Duration(usec):31390237
Size:592599, Duration(usec):11801239
Size:11302, Duration(usec):3713931
Size:1553795, Duration(usec):10468385
Size:74, Duration(usec):345453
Size:4902, Duration(usec):128413
Size:3781362, Duration(usec):24807848
Size:4165940, Duration(usec):27436475
Size:223952, Duration(usec):18482250
Size:21497, Duration(usec):18215929
Size:595692, Duration(usec):3685076
Size:535871, Duration(usec):25091532
Size:17730939, Duration(usec):118417599
Size:8851364, Duration(usec):77887522
Size:3898, Duration(usec):9497
Size:4822459, Duration(usec):32102097
Size:527077, Duration(usec):3423301
Size:5576341, Duration(usec):37434615
Size:6303, Duration(usec):29496175
Size:17252, Duration(usec):26897
Size:29109, Duration(usec):56821
Size:55982, Duration(usec):200787
Size:25861, Duration(usec):107447231
Size:62129, Duration(usec):3062997
Size:20467, Duration(usec):29620830
Size:37434, Duration(usec):20948349
Size:43493, Duration(usec):100764237
Size:42906, Duration(usec):63654030
Size:2350160, Duration(usec):15881192
Size:29660, Duration(usec):99845315
Size:24263, Duration(usec):4018134
Size:16241, Duration(usec):99375295
Size:4896, Duration(usec):9230
Size:47151, Duration(usec):92222
Size:2533, Duration(usec):95316090
