Size:56961, Duration(usec):309909
Size:48602, Duration(usec):218867
Size:152517, Duration(usec):923789
Size:48742, Duration(usec):118370
Size:73841, Duration(usec):409656
Size:436987, Duration(usec):2858361
Size:749494, Duration(usec):4807055
Size:21630, Duration(usec):411071
Size:2512219, Duration(usec):16832018
Size:1896962, Duration(usec):13178031
Size:28432, Duration(usec):75380
Size:10478, Duration(usec):15444578
Size:1861328, Duration(usec):12092307
Size:55554, Duration(usec):223656
Size:21740, Duration(usec):37071
Size:4718048, Duration(usec):32481726
Size:592599, Duration(usec):11534049
Size:11302, Duration(usec):4017278
Size:1553795, Duration(usec):10277453
Size:74, Duration(usec):357538
Size:4902, Duration(usec):40971
Size:3781362, Duration(usec):24641611
Size:4165940, Duration(usec):27988898
Size:223952, Duration(usec):19320447
Size:21497, Duration(usec):19038584
Size:595692, Duration(usec):4079007
Size:535871, Duration(usec):24953967
Size:17730939, Duration(usec):115277062
Size:8851364, Duration(usec):76240613
Size:3898, Duration(usec):18420
Size:4822459, Duration(usec):31954762
Size:527077, Duration(usec):3266265
Size:5576341, Duration(usec):37206686
Size:6303, Duration(usec):29318407
Size:17252, Duration(usec):63118
Size:29109, Duration(usec):100371
Size:55982, Duration(usec):309239
Size:25861, Duration(usec):104327708
Size:62129, Duration(usec):3431446
Size:20467, Duration(usec):29426812
Size:37434, Duration(usec):20891359
Size:43493, Duration(usec):97765708
Size:42906, Duration(usec):62235800
Size:2350160, Duration(usec):15670934
Size:29660, Duration(usec):96968138
Size:24263, Duration(usec):4228937
Size:16241, Duration(usec):96496561
Size:4896, Duration(usec):12111
Size:47151, Duration(usec):235060
Size:2533, Duration(usec):92437396
