Size:56961, Duration(usec):84492
Size:48602, Duration(usec):53451
Size:152517, Duration(usec):487164
Size:48742, Duration(usec):97701
Size:73841, Duration(usec):152512
Size:436987, Duration(usec):2998038
Size:749494, Duration(usec):5035938
Size:21630, Duration(usec):332775
Size:2512219, Duration(usec):16754389
Size:1896962, Duration(usec):12964975
Size:28432, Duration(usec):57815
Size:10478, Duration(usec):15359353
Size:1861328, Duration(usec):11649700
Size:55554, Duration(usec):466357
Size:21740, Duration(usec):40180
Size:4718048, Duration(usec):31800630
Size:592599, Duration(usec):11214822
Size:11302, Duration(usec):3857869
Size:1553795, Duration(usec):9655641
Size:74, Duration(usec):400583
Size:4902, Duration(usec):55072
Size:3781362, Duration(usec):24665706
Size:4165940, Duration(usec):27951274
Size:223952, Duration(usec):18839253
Size:21497, Duration(usec):18550063
Size:595692, Duration(usec):3062576
Size:535871, Duration(usec):25069621
Size:17730939, Duration(usec):116462325
Size:8851364, Duration(usec):76578018
Size:3898, Duration(usec):19718
Size:4822459, Duration(usec):31379261
Size:527077, Duration(usec):3052352
Size:5576341, Duration(usec):36619204
Size:6303, Duration(usec):28735264
Size:17252, Duration(usec):79154
Size:29109, Duration(usec):46340
Size:55982, Duration(usec):88195
Size:25861, Duration(usec):105520801
Size:62129, Duration(usec):3301460
Size:20467, Duration(usec):29734148
Size:37434, Duration(usec):20588288
Size:43493, Duration(usec):98920448
Size:42906, Duration(usec):62329392
Size:2350160, Duration(usec):15555411
Size:29660, Duration(usec):98092626
Size:24263, Duration(usec):4130406
Size:16241, Duration(usec):97620922
Size:4896, Duration(usec):13679
Size:47151, Duration(usec):88612
Size:2533, Duration(usec):93561901
