Size:56961, Duration(usec):298124
Size:48602, Duration(usec):227168
Size:152517, Duration(usec):914579
Size:48742, Duration(usec):224412
Size:73841, Duration(usec):399530
Size:436987, Duration(usec):2856620
Size:749494, Duration(usec):4714856
Size:21630, Duration(usec):213027
Size:2512219, Duration(usec):16740567
Size:1896962, Duration(usec):13342433
Size:28432, Duration(usec):116930
Size:10478, Duration(usec):15330301
Size:1861328, Duration(usec):12317061
Size:55554, Duration(usec):334068
Size:21740, Duration(usec):69995
Size:4718048, Duration(usec):30023443
Size:592599, Duration(usec):11847363
Size:11302, Duration(usec):4181623
Size:1553795, Duration(usec):10644174
Size:74, Duration(usec):558812
Size:4902, Duration(usec):55864
Size:3781362, Duration(usec):25425258
Size:4165940, Duration(usec):28392883
Size:223952, Duration(usec):17192932
Size:21497, Duration(usec):17084442
Size:595692, Duration(usec):3936431
Size:535871, Duration(usec):26831688
Size:17730939, Duration(usec):118467508
Size:8851364, Duration(usec):78083602
Size:3898, Duration(usec):14300
Size:4822459, Duration(usec):31833593
Size:527077, Duration(usec):3344649
Size:5576341, Duration(usec):36195084
Size:6303, Duration(usec):29230259
Size:17252, Duration(usec):64449
Size:29109, Duration(usec):60988
Size:55982, Duration(usec):310442
Size:25861, Duration(usec):107343011
Size:62129, Duration(usec):1844526
Size:20467, Duration(usec):28450055
Size:37434, Duration(usec):20815283
Size:43493, Duration(usec):100783919
Size:42906, Duration(usec):63816972
Size:2350160, Duration(usec):15477657
Size:29660, Duration(usec):99773153
Size:24263, Duration(usec):4572082
Size:16241, Duration(usec):99386520
Size:4896, Duration(usec):14512
Size:47151, Duration(usec):267904
Size:2533, Duration(usec):95327249
