Size:56961, Duration(usec):929379
Size:48602, Duration(usec):1179413
Size:152517, Duration(usec):421301
Size:48742, Duration(usec):510951
Size:73841, Duration(usec):1336575
Size:436987, Duration(usec):5580615
Size:749494, Duration(usec):3590552
Size:21630, Duration(usec):453740
Size:2512219, Duration(usec):22208164
Size:1896962, Duration(usec):16334883
Size:28432, Duration(usec):338810
Size:10478, Duration(usec):21361430
Size:1861328, Duration(usec):16904734
Size:55554, Duration(usec):1250336
Size:21740, Duration(usec):794248
Size:4718048, Duration(usec):40036375
Size:592599, Duration(usec):18144298
Size:11302, Duration(usec):8736275
Size:1553795, Duration(usec):15706605
Size:74, Duration(usec):123080
Size:4902, Duration(usec):8499039
Size:3781362, Duration(usec):30266194
Size:4165940, Duration(usec):30948656
Size:223952, Duration(usec):30209956
Size:21497, Duration(usec):29949965
Size:595692, Duration(usec):4952818
Size:535871, Duration(usec):31953292
Size:17730939, Duration(usec):154656613
Size:8851364, Duration(usec):106044745
Size:3898, Duration(usec):13037
Size:4822459, Duration(usec):36252529
Size:527077, Duration(usec):2438754
Size:5576341, Duration(usec):45411379
Size:6303, Duration(usec):34140479
Size:17252, Duration(usec):291588
Size:29109, Duration(usec):227957
Size:55982, Duration(usec):273932
Size:25861, Duration(usec):145405758
Size:62129, Duration(usec):17061360
Size:20467, Duration(usec):38880811
Size:37434, Duration(usec):27115137
Size:43493, Duration(usec):139778344
Size:42906, Duration(usec):94438547
Size:2350160, Duration(usec):29195019
Size:29660, Duration(usec):139068110
Size:24263, Duration(usec):11600705
Size:16241, Duration(usec):138707313
Size:4896, Duration(usec):41354
Size:47151, Duration(usec):379675
Size:2533, Duration(usec):135319296
