Size:56961, Duration(usec):1010886
Size:48602, Duration(usec):1573203
Size:152517, Duration(usec):957990
Size:48742, Duration(usec):562163
Size:73841, Duration(usec):1140344
Size:436987, Duration(usec):4994404
Size:749494, Duration(usec):4193726
Size:21630, Duration(usec):151132
Size:2512219, Duration(usec):20942112
Size:1896962, Duration(usec):20228304
Size:28432, Duration(usec):210520
Size:10478, Duration(usec):20399548
Size:1861328, Duration(usec):18418678
Size:55554, Duration(usec):3056087
Size:21740, Duration(usec):2893256
Size:4718048, Duration(usec):44281413
Size:592599, Duration(usec):24606446
Size:11302, Duration(usec):16716802
Size:1553795, Duration(usec):14507527
Size:74, Duration(usec):58011
Size:4902, Duration(usec):14462669
Size:3781362, Duration(usec):39810819
Size:4165940, Duration(usec):36397334
Size:223952, Duration(usec):39711816
Size:21497, Duration(usec):39695189
Size:595692, Duration(usec):16458354
Size:535871, Duration(usec):43375729
Size:17730939, Duration(usec):165971178
Size:8851364, Duration(usec):110828835
Size:3898, Duration(usec):22771
Size:4822459, Duration(usec):41786397
Size:527077, Duration(usec):2506385
Size:5576341, Duration(usec):52766017
Size:6303, Duration(usec):41223844
Size:17252, Duration(usec):1193138
Size:29109, Duration(usec):11340037
Size:55982, Duration(usec):794569
Size:25861, Duration(usec):161774581
Size:62129, Duration(usec):34184974
Size:20467, Duration(usec):49833135
Size:37434, Duration(usec):38025211
Size:43493, Duration(usec):159205232
Size:42906, Duration(usec):105650349
Size:2350160, Duration(usec):48658889
Size:29660, Duration(usec):158854968
Size:24263, Duration(usec):27308506
Size:16241, Duration(usec):158712429
Size:4896, Duration(usec):65446
Size:47151, Duration(usec):487351
Size:2533, Duration(usec):157148621
