Size:56961, Duration(usec):1216079
Size:48602, Duration(usec):1668984
Size:152517, Duration(usec):302284
Size:48742, Duration(usec):153245
Size:73841, Duration(usec):1264157
Size:436987, Duration(usec):4700721
Size:749494, Duration(usec):2635781
Size:21630, Duration(usec):228137
Size:2512219, Duration(usec):70266495
Size:1896962, Duration(usec):56999936
Size:28432, Duration(usec):645695
Size:10478, Duration(usec):69347607
Size:1861328, Duration(usec):59887056
Size:55554, Duration(usec):1884191
Size:21740, Duration(usec):1538743
Size:4718048, Duration(usec):44823605
Size:592599, Duration(usec):68892315
Size:11302, Duration(usec):50722477
Size:1553795, Duration(usec):15020943
Size:74, Duration(usec):37947
Size:4902, Duration(usec):58331072
Size:3781362, Duration(usec):77601423
Size:4165940, Duration(usec):32179391
Size:223952, Duration(usec):35949743
Size:21497, Duration(usec):35767726
Size:595692, Duration(usec):56392550
Size:535871, Duration(usec):82382665
Size:17730939, Duration(usec):221110028
Size:8851364, Duration(usec):146560486
Size:3898, Duration(usec):22367
Size:4822459, Duration(usec):97783809
Size:527077, Duration(usec):1901580
Size:5576341, Duration(usec):56700364
Size:6303, Duration(usec):95925779
Size:17252, Duration(usec):54616
Size:29109, Duration(usec):46732018
Size:55982, Duration(usec):99222
Size:25861, Duration(usec):213255025
Size:62129, Duration(usec):25064619
Size:20467, Duration(usec):51148454
Size:37434, Duration(usec):89918218
Size:43493, Duration(usec):208454789
Size:42906, Duration(usec):136469360
Size:2350160, Duration(usec):39821112
Size:29660, Duration(usec):207841666
Size:24263, Duration(usec):15187753
Size:16241, Duration(usec):207498539
Size:4896, Duration(usec):62975
Size:47151, Duration(usec):363650
Size:2533, Duration(usec):204594474
