Size:56961, Duration(usec):287566
Size:48602, Duration(usec):210466
Size:152517, Duration(usec):871090
Size:48742, Duration(usec):213999
Size:73841, Duration(usec):392901
Size:436987, Duration(usec):2721420
Size:749494, Duration(usec):4812264
Size:21630, Duration(usec):76105
Size:2512219, Duration(usec):16883872
Size:1896962, Duration(usec):12847625
Size:28432, Duration(usec):133322
Size:10478, Duration(usec):16111129
Size:1861328, Duration(usec):12226040
Size:55554, Duration(usec):275080
Size:21740, Duration(usec):119009
Size:4718048, Duration(usec):32069076
Size:592599, Duration(usec):13635296
Size:11302, Duration(usec):7768941
Size:1553795, Duration(usec):10613067
Size:74, Duration(usec):23859
Size:4902, Duration(usec):7542667
Size:3781362, Duration(usec):25316531
Size:4165940, Duration(usec):27594949
Size:223952, Duration(usec):25606021
Size:21497, Duration(usec):25457022
Size:595692, Duration(usec):5008133
Size:535871, Duration(usec):27222662
Size:17730939, Duration(usec):120907072
Size:8851364, Duration(usec):82799435
Size:3898, Duration(usec):42649
Size:4822459, Duration(usec):32816839
Size:527077, Duration(usec):3337420
Size:5576341, Duration(usec):39159003
Size:6303, Duration(usec):31347038
Size:17252, Duration(usec):1584226
Size:29109, Duration(usec):139259
Size:55982, Duration(usec):811777
Size:25861, Duration(usec):114942084
Size:62129, Duration(usec):17203232
Size:20467, Duration(usec):34880033
Size:37434, Duration(usec):26721531
Size:43493, Duration(usec):111406979
Size:42906, Duration(usec):74869107
Size:2350160, Duration(usec):28211561
Size:29660, Duration(usec):111038309
Size:24263, Duration(usec):15125804
Size:16241, Duration(usec):110816988
Size:4896, Duration(usec):47302
Size:47151, Duration(usec):224710
Size:2533, Duration(usec):108558217
