Size:56961, Duration(usec):328109
Size:48602, Duration(usec):79631
Size:152517, Duration(usec):914718
Size:48742, Duration(usec):124382
Size:73841, Duration(usec):336937
Size:436987, Duration(usec):2759052
Size:749494, Duration(usec):4837494
Size:21630, Duration(usec):59953
Size:2512219, Duration(usec):16693905
Size:1896962, Duration(usec):12465724
Size:28432, Duration(usec):58537
Size:10478, Duration(usec):16041215
Size:1861328, Duration(usec):12378811
Size:55554, Duration(usec):177722
Size:21740, Duration(usec):100802
Size:4718048, Duration(usec):30879592
Size:592599, Duration(usec):13846549
Size:11302, Duration(usec):7641192
Size:1553795, Duration(usec):10017842
Size:74, Duration(usec):46068
Size:4902, Duration(usec):7481215
Size:3781362, Duration(usec):24994907
Size:4165940, Duration(usec):27345765
Size:223952, Duration(usec):24471505
Size:21497, Duration(usec):24481041
Size:595692, Duration(usec):4952722
Size:535871, Duration(usec):26652509
Size:17730939, Duration(usec):123190363
Size:8851364, Duration(usec):82515877
Size:3898, Duration(usec):36778
Size:4822459, Duration(usec):32345151
Size:527077, Duration(usec):3476712
Size:5576341, Duration(usec):38250169
Size:6303, Duration(usec):30876504
Size:17252, Duration(usec):1629810
Size:29109, Duration(usec):155288
Size:55982, Duration(usec):938908
Size:25861, Duration(usec):117059140
Size:62129, Duration(usec):16210699
Size:20467, Duration(usec):34140186
Size:37434, Duration(usec):26340645
Size:43493, Duration(usec):113479386
Size:42906, Duration(usec):74585800
Size:2350160, Duration(usec):28257800
Size:29660, Duration(usec):112988802
Size:24263, Duration(usec):14331896
Size:16241, Duration(usec):112776290
Size:4896, Duration(usec):47984
Size:47151, Duration(usec):185323
Size:2533, Duration(usec):110517517
