Size:56961, Duration(usec):377338
Size:48602, Duration(usec):275627
Size:152517, Duration(usec):667383
Size:48742, Duration(usec):214580
Size:73841, Duration(usec):480143
Size:436987, Duration(usec):2832898
Size:749494, Duration(usec):4531486
Size:21630, Duration(usec):96992
Size:2512219, Duration(usec):17472722
Size:1896962, Duration(usec):12461125
Size:28432, Duration(usec):145835
Size:10478, Duration(usec):16836852
Size:1861328, Duration(usec):13099674
Size:55554, Duration(usec):400155
Size:21740, Duration(usec):359523
Size:4718048, Duration(usec):32014792
Size:592599, Duration(usec):15238842
Size:11302, Duration(usec):7975510
Size:1553795, Duration(usec):10305784
Size:74, Duration(usec):30651
Size:4902, Duration(usec):9125743
Size:3781362, Duration(usec):25433435
Size:4165940, Duration(usec):27288061
Size:223952, Duration(usec):26199386
Size:21497, Duration(usec):26271913
Size:595692, Duration(usec):6091865
Size:535871, Duration(usec):27222383
Size:17730939, Duration(usec):122694857
Size:8851364, Duration(usec):82757113
Size:3898, Duration(usec):5146
Size:4822459, Duration(usec):34554242
Size:527077, Duration(usec):2138661
Size:5576341, Duration(usec):38707740
Size:6303, Duration(usec):33234825
Size:17252, Duration(usec):576272
Size:29109, Duration(usec):99153
Size:55982, Duration(usec):446189
Size:25861, Duration(usec):117294959
Size:62129, Duration(usec):18878860
Size:20467, Duration(usec):34997841
Size:37434, Duration(usec):29136248
Size:43493, Duration(usec):114072018
Size:42906, Duration(usec):75661603
Size:2350160, Duration(usec):31463275
Size:29660, Duration(usec):113729166
Size:24263, Duration(usec):15699010
Size:16241, Duration(usec):113504566
Size:4896, Duration(usec):32998
Size:47151, Duration(usec):100186
Size:2533, Duration(usec):111471639
