Size:56961, Duration(usec):1200224
Size:48602, Duration(usec):1074191
Size:152517, Duration(usec):807586
Size:48742, Duration(usec):912760
Size:73841, Duration(usec):686758
Size:436987, Duration(usec):4120466
Size:749494, Duration(usec):7522328
Size:21630, Duration(usec):286397
Size:2512219, Duration(usec):12174016
Size:1896962, Duration(usec):21344310
Size:28432, Duration(usec):736355
Size:10478, Duration(usec):11700624
Size:1861328, Duration(usec):21240498
Size:55554, Duration(usec):2883616
Size:21740, Duration(usec):2757819
Size:4718048, Duration(usec):49754844
Size:592599, Duration(usec):25688354
Size:11302, Duration(usec):18259132
Size:1553795, Duration(usec):17407954
Size:74, Duration(usec):137557
Size:4902, Duration(usec):6248639
Size:3781362, Duration(usec):38916704
Size:4165940, Duration(usec):41702773
Size:223952, Duration(usec):46529682
Size:21497, Duration(usec):46418215
Size:595692, Duration(usec):18477399
Size:535871, Duration(usec):42665526
Size:17730939, Duration(usec):168241519
Size:8851364, Duration(usec):108573095
Size:3898, Duration(usec):96145
Size:4822459, Duration(usec):25217238
Size:527077, Duration(usec):5499037
Size:5576341, Duration(usec):58711185
Size:6303, Duration(usec):24274981
Size:17252, Duration(usec):5036063
Size:29109, Duration(usec):13891008
Size:55982, Duration(usec):5019176
Size:25861, Duration(usec):164305117
Size:62129, Duration(usec):41601883
Size:20467, Duration(usec):55912047
Size:37434, Duration(usec):21238873
Size:43493, Duration(usec):161979355
Size:42906, Duration(usec):103595852
Size:2350160, Duration(usec):55791959
Size:29660, Duration(usec):161679562
Size:24263, Duration(usec):33375045
Size:16241, Duration(usec):161945078
Size:4896, Duration(usec):1608218
Size:47151, Duration(usec):1905442
Size:2533, Duration(usec):160492932
