Size:56961, Duration(usec):314248
Size:48602, Duration(usec):222050
Size:152517, Duration(usec):859963
Size:48742, Duration(usec):194164
Size:73841, Duration(usec):418725
Size:436987, Duration(usec):4025861
Size:749494, Duration(usec):3846133
Size:21630, Duration(usec):50527
Size:2512219, Duration(usec):16801129
Size:1896962, Duration(usec):13384450
Size:28432, Duration(usec):855400
Size:10478, Duration(usec):15919599
Size:1861328, Duration(usec):13352681
Size:55554, Duration(usec):1032159
Size:21740, Duration(usec):720675
Size:4718048, Duration(usec):30808517
Size:592599, Duration(usec):14269960
Size:11302, Duration(usec):7661532
Size:1553795, Duration(usec):9782025
Size:74, Duration(usec):365237
Size:4902, Duration(usec):6272640
Size:3781362, Duration(usec):24365525
Size:4165940, Duration(usec):27537585
Size:223952, Duration(usec):23437286
Size:21497, Duration(usec):23287900
Size:595692, Duration(usec):4176966
Size:535871, Duration(usec):25764786
Size:17730939, Duration(usec):121115950
Size:8851364, Duration(usec):79622589
Size:3898, Duration(usec):10080
Size:4822459, Duration(usec):31960044
Size:527077, Duration(usec):3340358
Size:5576341, Duration(usec):36362156
Size:6303, Duration(usec):30381880
Size:17252, Duration(usec):1300376
Size:29109, Duration(usec):610774
Size:55982, Duration(usec):404361
Size:25861, Duration(usec):114290971
Size:62129, Duration(usec):13822352
Size:20467, Duration(usec):31648790
Size:37434, Duration(usec):25131953
Size:43493, Duration(usec):110180111
Size:42906, Duration(usec):70877045
Size:2350160, Duration(usec):26273356
Size:29660, Duration(usec):109647974
Size:24263, Duration(usec):12765683
Size:16241, Duration(usec):109362884
Size:4896, Duration(usec):4526
Size:47151, Duration(usec):195559
Size:2533, Duration(usec):106821779
