Size:56961, Duration(usec):83323
Size:48602, Duration(usec):49851
Size:152517, Duration(usec):528428
Size:48742, Duration(usec):83440
Size:73841, Duration(usec):203952
Size:436987, Duration(usec):2620189
Size:749494, Duration(usec):4477909
Size:21630, Duration(usec):27308
Size:2512219, Duration(usec):16445371
Size:1896962, Duration(usec):11920333
Size:28432, Duration(usec):391255
Size:10478, Duration(usec):15579036
Size:1861328, Duration(usec):12398030
Size:55554, Duration(usec):50333
Size:21740, Duration(usec):184022
Size:4718048, Duration(usec):30220204
Size:592599, Duration(usec):14121811
Size:11302, Duration(usec):6372462
Size:1553795, Duration(usec):9702460
Size:74, Duration(usec):6557
Size:4902, Duration(usec):5985282
Size:3781362, Duration(usec):24145494
Size:4165940, Duration(usec):26025113
Size:223952, Duration(usec):22750336
Size:21497, Duration(usec):22772156
Size:595692, Duration(usec):3798300
Size:535871, Duration(usec):25688093
Size:17730939, Duration(usec):121948313
Size:8851364, Duration(usec):80348912
Size:3898, Duration(usec):49351
Size:4822459, Duration(usec):31424025
Size:527077, Duration(usec):3643720
Size:5576341, Duration(usec):37459788
Size:6303, Duration(usec):29918637
Size:17252, Duration(usec):1497497
Size:29109, Duration(usec):342346
Size:55982, Duration(usec):873336
Size:25861, Duration(usec):115048994
Size:62129, Duration(usec):13429299
Size:20467, Duration(usec):32577098
Size:37434, Duration(usec):24764447
Size:43493, Duration(usec):110895746
Size:42906, Duration(usec):71459239
Size:2350160, Duration(usec):25913227
Size:29660, Duration(usec):110317735
Size:24263, Duration(usec):11372826
Size:16241, Duration(usec):110047780
Size:4896, Duration(usec):18955
Size:47151, Duration(usec):106383
Size:2533, Duration(usec):107506690
