Size:56961, Duration(usec):307847
Size:48602, Duration(usec):59631
Size:152517, Duration(usec):866459
Size:48742, Duration(usec):105863
Size:73841, Duration(usec):402847
Size:436987, Duration(usec):3041591
Size:749494, Duration(usec):4979216
Size:21630, Duration(usec):34185
Size:2512219, Duration(usec):11877089
Size:1896962, Duration(usec):13320310
Size:28432, Duration(usec):690998
Size:10478, Duration(usec):11177894
Size:1861328, Duration(usec):12492189
Size:55554, Duration(usec):448501
Size:21740, Duration(usec):509042
Size:4718048, Duration(usec):31037025
Size:592599, Duration(usec):13382399
Size:11302, Duration(usec):7612607
Size:1553795, Duration(usec):10736119
Size:74, Duration(usec):30059
Size:4902, Duration(usec):1537202
Size:3781362, Duration(usec):26148350
Size:4165940, Duration(usec):27090608
Size:223952, Duration(usec):23616720
Size:21497, Duration(usec):23558686
Size:595692, Duration(usec):4223264
Size:535871, Duration(usec):27544924
Size:17730939, Duration(usec):119924577
Size:8851364, Duration(usec):82009998
Size:3898, Duration(usec):21798
Size:4822459, Duration(usec):31123303
Size:527077, Duration(usec):4146438
Size:5576341, Duration(usec):37779980
Size:6303, Duration(usec):29636104
Size:17252, Duration(usec):2053546
Size:29109, Duration(usec):622062
Size:55982, Duration(usec):1040386
Size:25861, Duration(usec):113163921
Size:62129, Duration(usec):14200911
Size:20467, Duration(usec):32918263
Size:37434, Duration(usec):24563094
Size:43493, Duration(usec):109111448
Size:42906, Duration(usec):73098465
Size:2350160, Duration(usec):26132510
Size:29660, Duration(usec):108487723
Size:24263, Duration(usec):12348618
Size:16241, Duration(usec):108357351
Size:4896, Duration(usec):20073
Size:47151, Duration(usec):64728
Size:2533, Duration(usec):105816257
