Size:56961, Duration(usec):291986
Size:48602, Duration(usec):230657
Size:152517, Duration(usec):906411
Size:48742, Duration(usec):230699
Size:73841, Duration(usec):429123
Size:436987, Duration(usec):2885435
Size:749494, Duration(usec):4750375
Size:21630, Duration(usec):60059
Size:2512219, Duration(usec):16507466
Size:1896962, Duration(usec):12441034
Size:28432, Duration(usec):77695
Size:10478, Duration(usec):9483478
Size:1861328, Duration(usec):12393207
Size:55554, Duration(usec):255403
Size:21740, Duration(usec):63574
Size:4718048, Duration(usec):30614222
Size:592599, Duration(usec):3742714
Size:11302, Duration(usec):26575
Size:1553795, Duration(usec):10036735
Size:74, Duration(usec):13967
Size:4902, Duration(usec):83418
Size:3781362, Duration(usec):25086140
Size:4165940, Duration(usec):27431840
Size:223952, Duration(usec):1273371
Size:21497, Duration(usec):64575
Size:595692, Duration(usec):3842018
Size:535871, Duration(usec):12366385
Size:17730939, Duration(usec):118968831
Size:8851364, Duration(usec):59242201
Size:3898, Duration(usec):88383
Size:4822459, Duration(usec):32466311
Size:527077, Duration(usec):3524815
Size:5576341, Duration(usec):37396249
Size:6303, Duration(usec):19224893
Size:17252, Duration(usec):43492
Size:29109, Duration(usec):306129
Size:55982, Duration(usec):269948
Size:25861, Duration(usec):63339951
Size:62129, Duration(usec):354269
Size:20467, Duration(usec):72792
Size:37434, Duration(usec):129094
Size:43493, Duration(usec):29332829
Size:42906, Duration(usec):193596
Size:2350160, Duration(usec):15420436
Size:29660, Duration(usec):24241468
Size:24263, Duration(usec):167534
Size:16241, Duration(usec):21862974
Size:4896, Duration(usec):153251
Size:47151, Duration(usec):227547
Size:2533, Duration(usec):1543576
