Size:56961, Duration(usec):992426
Size:48602, Duration(usec):135973
Size:152517, Duration(usec):5276137
Size:48742, Duration(usec):141534
Size:73841, Duration(usec):1307110
Size:436987, Duration(usec):5384374
Size:749494, Duration(usec):9283769
Size:21630, Duration(usec):149067
Size:2512219, Duration(usec):31027351
Size:1896962, Duration(usec):17440882
Size:28432, Duration(usec):181344
Size:10478, Duration(usec):28704296
Size:1861328, Duration(usec):6750406
Size:55554, Duration(usec):389885
Size:21740, Duration(usec):86534
Size:4718048, Duration(usec):47546626
Size:592599, Duration(usec):1672018
Size:11302, Duration(usec):2172662
Size:1553795, Duration(usec):32324408
Size:74, Duration(usec):48836
Size:4902, Duration(usec):2987433
Size:3781362, Duration(usec):75806713
Size:4165940, Duration(usec):90387786
Size:223952, Duration(usec):24865857
Size:21497, Duration(usec):24400175
Size:595692, Duration(usec):4348486
Size:535871, Duration(usec):80628477
Size:17730939, Duration(usec):59523074
Size:8851364, Duration(usec):147779546
Size:3898, Duration(usec):335723
Size:4822459, Duration(usec):82671737
Size:527077, Duration(usec):18665825
Size:5576341, Duration(usec):94614230
Size:6303, Duration(usec):78736060
Size:17252, Duration(usec):13557412
Size:29109, Duration(usec):224932
Size:55982, Duration(usec):10647514
Size:25861, Duration(usec):41118355
Size:62129, Duration(usec):884357
Size:20467, Duration(usec):81553672
Size:37434, Duration(usec):64822611
Size:43493, Duration(usec):29864056
Size:42906, Duration(usec):123937219
Size:2350160, Duration(usec):19139198
Size:29660, Duration(usec):28198969
Size:24263, Duration(usec):50813597
Size:16241, Duration(usec):27434355
Size:4896, Duration(usec):292430
Size:47151, Duration(usec):2218705
Size:2533, Duration(usec):20673171
