Size:56961, Duration(usec):308854
Size:48602, Duration(usec):229735
Size:152517, Duration(usec):912757
Size:48742, Duration(usec):240886
Size:73841, Duration(usec):416962
Size:436987, Duration(usec):2742471
Size:749494, Duration(usec):4732825
Size:21630, Duration(usec):95897
Size:2512219, Duration(usec):16750880
Size:1896962, Duration(usec):12463079
Size:28432, Duration(usec):128307
Size:10478, Duration(usec):15405780
Size:1861328, Duration(usec):12879043
Size:55554, Duration(usec):145915
Size:21740, Duration(usec):92104
Size:4718048, Duration(usec):31286703
Size:592599, Duration(usec):12079984
Size:11302, Duration(usec):3325084
Size:1553795, Duration(usec):10033910
Size:74, Duration(usec):5648
Size:4902, Duration(usec):76028
Size:3781362, Duration(usec):24781970
Size:4165940, Duration(usec):27168020
Size:223952, Duration(usec):18292776
Size:21497, Duration(usec):17996460
Size:595692, Duration(usec):3825566
Size:535871, Duration(usec):25488830
Size:17730939, Duration(usec):117060091
Size:8851364, Duration(usec):76846883
Size:3898, Duration(usec):20574
Size:4822459, Duration(usec):31338452
Size:527077, Duration(usec):3254692
Size:5576341, Duration(usec):36683011
Size:6303, Duration(usec):28883876
Size:17252, Duration(usec):48339
Size:29109, Duration(usec):112560
Size:55982, Duration(usec):271307
Size:25861, Duration(usec):106320277
Size:62129, Duration(usec):2844952
Size:20467, Duration(usec):28869251
Size:37434, Duration(usec):20421167
Size:43493, Duration(usec):99681285
Size:42906, Duration(usec):62542758
Size:2350160, Duration(usec):15280035
Size:29660, Duration(usec):98672226
Size:24263, Duration(usec):3625626
Size:16241, Duration(usec):98351823
Size:4896, Duration(usec):22727
Size:47151, Duration(usec):133002
Size:2533, Duration(usec):94292557
