Size:56961, Duration(usec):318456
Size:48602, Duration(usec):168208
Size:152517, Duration(usec):911687
Size:48742, Duration(usec):98085
Size:73841, Duration(usec):424852
Size:436987, Duration(usec):2793101
Size:749494, Duration(usec):4596528
Size:21630, Duration(usec):77446
Size:2512219, Duration(usec):17538569
Size:1896962, Duration(usec):12908986
Size:28432, Duration(usec):432466
Size:10478, Duration(usec):16538833
Size:1861328, Duration(usec):13027133
Size:55554, Duration(usec):224057
Size:21740, Duration(usec):44062
Size:4718048, Duration(usec):30308158
Size:592599, Duration(usec):15634022
Size:11302, Duration(usec):6420815
Size:1553795, Duration(usec):9726457
Size:74, Duration(usec):25852
Size:4902, Duration(usec):5559426
Size:3781362, Duration(usec):24979631
Size:4165940, Duration(usec):27155585
Size:223952, Duration(usec):21758201
Size:21497, Duration(usec):21722399
Size:595692, Duration(usec):3896068
Size:535871, Duration(usec):26106901
Size:17730939, Duration(usec):119132352
Size:8851364, Duration(usec):81100133
Size:3898, Duration(usec):4671
Size:4822459, Duration(usec):31678153
Size:527077, Duration(usec):2761449
Size:5576341, Duration(usec):37216812
Size:6303, Duration(usec):29801469
Size:17252, Duration(usec):520539
Size:29109, Duration(usec):64154
Size:55982, Duration(usec):102690
Size:25861, Duration(usec):111192209
Size:62129, Duration(usec):10931236
Size:20467, Duration(usec):31678478
Size:37434, Duration(usec):24002898
Size:43493, Duration(usec):106353124
Size:42906, Duration(usec):70893432
Size:2350160, Duration(usec):21834496
Size:29660, Duration(usec):105638525
Size:24263, Duration(usec):10426058
Size:16241, Duration(usec):105310603
Size:4896, Duration(usec):13812
Size:47151, Duration(usec):65065
Size:2533, Duration(usec):102406547
