Size:56961, Duration(usec):320453
Size:48602, Duration(usec):236772
Size:152517, Duration(usec):907517
Size:48742, Duration(usec):201436
Size:73841, Duration(usec):417003
Size:436987, Duration(usec):2904531
Size:749494, Duration(usec):4617036
Size:21630, Duration(usec):130956
Size:2512219, Duration(usec):14208462
Size:1896962, Duration(usec):12912045
Size:28432, Duration(usec):471611
Size:10478, Duration(usec):13208655
Size:1861328, Duration(usec):13019756
Size:55554, Duration(usec):353830
Size:21740, Duration(usec):58475
Size:4718048, Duration(usec):31881821
Size:592599, Duration(usec):13930244
Size:11302, Duration(usec):6408677
Size:1553795, Duration(usec):9821854
Size:74, Duration(usec):16918
Size:4902, Duration(usec):2384562
Size:3781362, Duration(usec):26019326
Size:4165940, Duration(usec):26979127
Size:223952, Duration(usec):23128668
Size:21497, Duration(usec):23086582
Size:595692, Duration(usec):3954535
Size:535871, Duration(usec):27102052
Size:17730939, Duration(usec):118042750
Size:8851364, Duration(usec):80196134
Size:3898, Duration(usec):11359
Size:4822459, Duration(usec):31981630
Size:527077, Duration(usec):3038486
Size:5576341, Duration(usec):37356503
Size:6303, Duration(usec):30153205
Size:17252, Duration(usec):784493
Size:29109, Duration(usec):87084
Size:55982, Duration(usec):984412
Size:25861, Duration(usec):110223243
Size:62129, Duration(usec):12334912
Size:20467, Duration(usec):31773597
Size:37434, Duration(usec):24250332
Size:43493, Duration(usec):105507045
Size:42906, Duration(usec):70134416
Size:2350160, Duration(usec):22767462
Size:29660, Duration(usec):104913111
Size:24263, Duration(usec):10185514
Size:16241, Duration(usec):104585179
Size:4896, Duration(usec):36848
Size:47151, Duration(usec):229022
Size:2533, Duration(usec):101681099
