Size:56961, Duration(usec):684837
Size:48602, Duration(usec):644507
Size:152517, Duration(usec):2110878
Size:48742, Duration(usec):167116
Size:73841, Duration(usec):537802
Size:436987, Duration(usec):1061526
Size:749494, Duration(usec):7997321
Size:21630, Duration(usec):146833
Size:2512219, Duration(usec):27807804
Size:1896962, Duration(usec):20090803
Size:28432, Duration(usec):268729
Size:10478, Duration(usec):26956819
Size:1861328, Duration(usec):27893058
Size:55554, Duration(usec):166907
Size:21740, Duration(usec):71164
Size:4718048, Duration(usec):70178133
Size:592599, Duration(usec):30213868
Size:11302, Duration(usec):14560815
Size:1553795, Duration(usec):19777320
Size:74, Duration(usec):17559
Size:4902, Duration(usec):17325059
Size:3781362, Duration(usec):47396764
Size:4165940, Duration(usec):15823888
Size:223952, Duration(usec):63138038
Size:21497, Duration(usec):63762171
Size:595692, Duration(usec):13482543
Size:535871, Duration(usec):48653884
Size:17730939, Duration(usec):184336998
Size:8851364, Duration(usec):112703038
Size:3898, Duration(usec):97052
Size:4822459, Duration(usec):51568000
Size:527077, Duration(usec):5978961
Size:5576341, Duration(usec):61264796
Size:6303, Duration(usec):49913577
Size:17252, Duration(usec):3841277
Size:29109, Duration(usec):5101817
Size:55982, Duration(usec):3463631
Size:25861, Duration(usec):177671698
Size:62129, Duration(usec):54482262
Size:20467, Duration(usec):56451886
Size:37434, Duration(usec):44858639
Size:43493, Duration(usec):173950374
Size:42906, Duration(usec):104047717
Size:2350160, Duration(usec):73944361
Size:29660, Duration(usec):173520761
Size:24263, Duration(usec):988628
Size:16241, Duration(usec):173229306
Size:4896, Duration(usec):103314
Size:47151, Duration(usec):458554
Size:2533, Duration(usec):170688229
