Size:56961, Duration(usec):229065
Size:48602, Duration(usec):1136825
Size:152517, Duration(usec):3584259
Size:48742, Duration(usec):361828
Size:73841, Duration(usec):808848
Size:436987, Duration(usec):3543377
Size:749494, Duration(usec):8635525
Size:21630, Duration(usec):84338
Size:2512219, Duration(usec):25536966
Size:1896962, Duration(usec):20700452
Size:28432, Duration(usec):103454
Size:10478, Duration(usec):25039542
Size:1861328, Duration(usec):22339341
Size:55554, Duration(usec):1903292
Size:21740, Duration(usec):1746451
Size:4718048, Duration(usec):51249209
Size:592599, Duration(usec):28053583
Size:11302, Duration(usec):17432907
Size:1553795, Duration(usec):21296260
Size:74, Duration(usec):76894
Size:4902, Duration(usec):19603237
Size:3781362, Duration(usec):17513294
Size:4165940, Duration(usec):41252705
Size:223952, Duration(usec):47711244
Size:21497, Duration(usec):47625462
Size:595692, Duration(usec):17547487
Size:535871, Duration(usec):18569051
Size:17730939, Duration(usec):170511214
Size:8851364, Duration(usec):57916636
Size:3898, Duration(usec):92508
Size:4822459, Duration(usec):52761432
Size:527077, Duration(usec):6342063
Size:5576341, Duration(usec):65674857
Size:6303, Duration(usec):51820666
Size:17252, Duration(usec):5137114
Size:29109, Duration(usec):12797263
Size:55982, Duration(usec):5338986
Size:25861, Duration(usec):166555819
Size:62129, Duration(usec):42898205
Size:20467, Duration(usec):62919550
Size:37434, Duration(usec):48984385
Size:43493, Duration(usec):164192461
Size:42906, Duration(usec):52906359
Size:2350160, Duration(usec):59235368
Size:29660, Duration(usec):163858747
Size:24263, Duration(usec):32783206
Size:16241, Duration(usec):163714025
Size:4896, Duration(usec):1913760
Size:47151, Duration(usec):2104314
Size:2533, Duration(usec):162261914
