Size:56961, Duration(usec):6083421
Size:48602, Duration(usec):578232
Size:152517, Duration(usec):2404163
Size:48742, Duration(usec):670001
Size:73841, Duration(usec):1499138
Size:436987, Duration(usec):2733311
Size:749494, Duration(usec):9950191
Size:21630, Duration(usec):4583230
Size:2512219, Duration(usec):19792965
Size:1896962, Duration(usec):21930326
Size:28432, Duration(usec):2747998
Size:10478, Duration(usec):17442665
Size:1861328, Duration(usec):21553170
Size:55554, Duration(usec):181907
Size:21740, Duration(usec):133384
Size:4718048, Duration(usec):100840020
Size:592599, Duration(usec):17034625
Size:11302, Duration(usec):6650144
Size:1553795, Duration(usec):6142109
Size:74, Duration(usec):49426
Size:4902, Duration(usec):54821
Size:3781362, Duration(usec):88873191
Size:4165940, Duration(usec):31460887
Size:223952, Duration(usec):79877827
Size:21497, Duration(usec):79392247
Size:595692, Duration(usec):7836641
Size:535871, Duration(usec):91520560
Size:17730939, Duration(usec):160075864
Size:8851364, Duration(usec):158913136
Size:3898, Duration(usec):56062
Size:4822459, Duration(usec):42607080
Size:527077, Duration(usec):15034630
Size:5576341, Duration(usec):18864174
Size:6303, Duration(usec):38184069
Size:17252, Duration(usec):9591379
Size:29109, Duration(usec):504279
Size:55982, Duration(usec):7317461
Size:25861, Duration(usec):141687472
Size:62129, Duration(usec):53501799
Size:20467, Duration(usec):5845303
Size:37434, Duration(usec):24531251
Size:43493, Duration(usec):130414575
Size:42906, Duration(usec):135078488
Size:2350160, Duration(usec):69420670
Size:29660, Duration(usec):128818372
Size:24263, Duration(usec):100558
Size:16241, Duration(usec):128017935
Size:4896, Duration(usec):138605
Size:47151, Duration(usec):660827
Size:2533, Duration(usec):121242129
