Size:56961, Duration(usec):3660471
Size:48602, Duration(usec):257572
Size:152517, Duration(usec):3270742
Size:48742, Duration(usec):612854
Size:73841, Duration(usec):323743
Size:436987, Duration(usec):3421031
Size:749494, Duration(usec):8667677
Size:21630, Duration(usec):159831
Size:2512219, Duration(usec):38685142
Size:1896962, Duration(usec):16699141
Size:28432, Duration(usec):243893
Size:10478, Duration(usec):24603974
Size:1861328, Duration(usec):32964752
Size:55554, Duration(usec):1194111
Size:21740, Duration(usec):456649
Size:4718048, Duration(usec):48522966
Size:592599, Duration(usec):8334278
Size:11302, Duration(usec):531836
Size:1553795, Duration(usec):29428006
Size:74, Duration(usec):127136
Size:4902, Duration(usec):132570
Size:3781362, Duration(usec):72985566
Size:4165940, Duration(usec):86815111
Size:223952, Duration(usec):13144848
Size:21497, Duration(usec):10170974
Size:595692, Duration(usec):7439488
Size:535871, Duration(usec):19935058
Size:17730939, Duration(usec):262662650
Size:8851364, Duration(usec):184991870
Size:3898, Duration(usec):145002
Size:4822459, Duration(usec):76394115
Size:527077, Duration(usec):5308832
Size:5576341, Duration(usec):115080053
Size:6303, Duration(usec):1091227
Size:17252, Duration(usec):433406
Size:29109, Duration(usec):531864
Size:55982, Duration(usec):3635831
Size:25861, Duration(usec):6211509
Size:62129, Duration(usec):3325755
Size:20467, Duration(usec):36794816
Size:37434, Duration(usec):199033
Size:43493, Duration(usec):83448723
Size:42906, Duration(usec):41679744
Size:2350160, Duration(usec):20310006
Size:29660, Duration(usec):8524471
Size:24263, Duration(usec):1259850
Size:16241, Duration(usec):3830684
Size:4896, Duration(usec):276905
Size:47151, Duration(usec):416539
Size:2533, Duration(usec):47571
