Size:56961, Duration(usec):6988107
Size:48602, Duration(usec):1380728
Size:152517, Duration(usec):5156277
Size:48742, Duration(usec):798759
Size:73841, Duration(usec):1925061
Size:436987, Duration(usec):7468963
Size:749494, Duration(usec):10701510
Size:21630, Duration(usec):274487
Size:2512219, Duration(usec):22409214
Size:1896962, Duration(usec):35703540
Size:28432, Duration(usec):715027
Size:10478, Duration(usec):8308604
Size:1861328, Duration(usec):25792334
Size:55554, Duration(usec):531461
Size:21740, Duration(usec):538561
Size:4718048, Duration(usec):80978226
Size:592599, Duration(usec):9164101
Size:11302, Duration(usec):9074026
Size:1553795, Duration(usec):26637410
Size:74, Duration(usec):154567
Size:4902, Duration(usec):38435
Size:3781362, Duration(usec):66779640
Size:4165940, Duration(usec):76506470
Size:223952, Duration(usec):24790624
Size:21497, Duration(usec):21779460
Size:595692, Duration(usec):11866513
Size:535871, Duration(usec):14690978
Size:17730939, Duration(usec):304116293
Size:8851364, Duration(usec):159734500
Size:3898, Duration(usec):410511
Size:4822459, Duration(usec):41555941
Size:527077, Duration(usec):9750340
Size:5576341, Duration(usec):92462630
Size:6303, Duration(usec):1705003
Size:17252, Duration(usec):754445
Size:29109, Duration(usec):1721280
Size:55982, Duration(usec):5222222
Size:25861, Duration(usec):1164241
Size:62129, Duration(usec):2465863
Size:20467, Duration(usec):14165986
Size:37434, Duration(usec):186263
Size:43493, Duration(usec):124893681
Size:42906, Duration(usec):16538893
Size:2350160, Duration(usec):37581755
Size:29660, Duration(usec):305643
Size:24263, Duration(usec):819753
Size:16241, Duration(usec):575129
Size:4896, Duration(usec):250222
Size:47151, Duration(usec):4201978
Size:2533, Duration(usec):28413
