Size:56961, Duration(usec):2279144
Size:48602, Duration(usec):3345771
Size:152517, Duration(usec):2748005
Size:48742, Duration(usec):2668101
Size:73841, Duration(usec):2547779
Size:436987, Duration(usec):3225275
Size:749494, Duration(usec):12293479
Size:21630, Duration(usec):131220
Size:2512219, Duration(usec):44660225
Size:1896962, Duration(usec):34557766
Size:28432, Duration(usec):185669
Size:10478, Duration(usec):30559642
Size:1861328, Duration(usec):32379181
Size:55554, Duration(usec):246622
Size:21740, Duration(usec):72907
Size:4718048, Duration(usec):90544144
Size:592599, Duration(usec):8021150
Size:11302, Duration(usec):453404
Size:1553795, Duration(usec):26538104
Size:74, Duration(usec):107578
Size:4902, Duration(usec):124633
Size:3781362, Duration(usec):51818410
Size:4165940, Duration(usec):70135455
Size:223952, Duration(usec):2986151
Size:21497, Duration(usec):233261
Size:595692, Duration(usec):10015602
Size:535871, Duration(usec):11732018
Size:17730939, Duration(usec):345446665
Size:8851364, Duration(usec):119949430
Size:3898, Duration(usec):40562
Size:4822459, Duration(usec):117385540
Size:527077, Duration(usec):6625004
Size:5576341, Duration(usec):44035769
Size:6303, Duration(usec):856124
Size:17252, Duration(usec):110994
Size:29109, Duration(usec):832691
Size:55982, Duration(usec):800655
Size:25861, Duration(usec):16406534
Size:62129, Duration(usec):987614
Size:20467, Duration(usec):310401
Size:37434, Duration(usec):5270189
Size:43493, Duration(usec):165900240
Size:42906, Duration(usec):242629
Size:2350160, Duration(usec):43296563
Size:29660, Duration(usec):949540
Size:24263, Duration(usec):192756
Size:16241, Duration(usec):529166
Size:4896, Duration(usec):40084
Size:47151, Duration(usec):609010
Size:2533, Duration(usec):49354
