Size:56961, Duration(usec):1054667
Size:48602, Duration(usec):1758254
Size:152517, Duration(usec):628004
Size:48742, Duration(usec):1252109
Size:73841, Duration(usec):10699418
Size:436987, Duration(usec):12529625
Size:749494, Duration(usec):7193248
Size:21630, Duration(usec):233990
Size:2512219, Duration(usec):41073340
Size:1896962, Duration(usec):32892976
Size:28432, Duration(usec):142130
Size:10478, Duration(usec):26972754
Size:1861328, Duration(usec):32273605
Size:55554, Duration(usec):222731
Size:21740, Duration(usec):887234
Size:4718048, Duration(usec):84525934
Size:592599, Duration(usec):8670941
Size:11302, Duration(usec):433451
Size:1553795, Duration(usec):13390842
Size:74, Duration(usec):218507
Size:4902, Duration(usec):195667
Size:3781362, Duration(usec):61103294
Size:4165940, Duration(usec):78315928
Size:223952, Duration(usec):11642466
Size:21497, Duration(usec):8855742
Size:595692, Duration(usec):8238114
Size:535871, Duration(usec):10859039
Size:17730939, Duration(usec):332231831
Size:8851364, Duration(usec):165900570
Size:3898, Duration(usec):166884
Size:4822459, Duration(usec):85500661
Size:527077, Duration(usec):3878135
Size:5576341, Duration(usec):91921984
Size:6303, Duration(usec):1150480
Size:17252, Duration(usec):18064
Size:29109, Duration(usec):967359
Size:55982, Duration(usec):2875826
Size:25861, Duration(usec):5453214
Size:62129, Duration(usec):1527207
Size:20467, Duration(usec):13561508
Size:37434, Duration(usec):633279
Size:43493, Duration(usec):152668765
Size:42906, Duration(usec):22837430
Size:2350160, Duration(usec):44678331
Size:29660, Duration(usec):5112522
Size:24263, Duration(usec):807780
Size:16241, Duration(usec):340797
Size:4896, Duration(usec):136080
Size:47151, Duration(usec):429746
Size:2533, Duration(usec):39757
