Size:56961, Duration(usec):576497
Size:48602, Duration(usec):813918
Size:152517, Duration(usec):2210062
Size:48742, Duration(usec):327959
Size:73841, Duration(usec):1382513
Size:436987, Duration(usec):13491165
Size:749494, Duration(usec):10573775
Size:21630, Duration(usec):145938
Size:2512219, Duration(usec):43120788
Size:1896962, Duration(usec):35365434
Size:28432, Duration(usec):80416
Size:10478, Duration(usec):29067011
Size:1861328, Duration(usec):27118315
Size:55554, Duration(usec):697384
Size:21740, Duration(usec):75260
Size:4718048, Duration(usec):84758351
Size:592599, Duration(usec):9902037
Size:11302, Duration(usec):1470273
Size:1553795, Duration(usec):29540983
Size:74, Duration(usec):84300
Size:4902, Duration(usec):190880
Size:3781362, Duration(usec):62616106
Size:4165940, Duration(usec):33691987
Size:223952, Duration(usec):4467346
Size:21497, Duration(usec):1421453
Size:595692, Duration(usec):18138084
Size:535871, Duration(usec):7533048
Size:17730939, Duration(usec):272358913
Size:8851364, Duration(usec):172373459
Size:3898, Duration(usec):173283
Size:4822459, Duration(usec):78210078
Size:527077, Duration(usec):7252714
Size:5576341, Duration(usec):121510100
Size:6303, Duration(usec):658444
Size:17252, Duration(usec):501418
Size:29109, Duration(usec):3738221
Size:55982, Duration(usec):1775296
Size:25861, Duration(usec):1619646
Size:62129, Duration(usec):571965
Size:20467, Duration(usec):43149593
Size:37434, Duration(usec):224887
Size:43493, Duration(usec):93141821
Size:42906, Duration(usec):29144015
Size:2350160, Duration(usec):40240284
Size:29660, Duration(usec):15078792
Size:24263, Duration(usec):99668
Size:16241, Duration(usec):10315540
Size:4896, Duration(usec):195886
Size:47151, Duration(usec):221630
Size:2533, Duration(usec):47176
