Size:56961, Duration(usec):6659754
Size:48602, Duration(usec):1506979
Size:152517, Duration(usec):5453717
Size:48742, Duration(usec):981873
Size:73841, Duration(usec):249447
Size:436987, Duration(usec):9406448
Size:749494, Duration(usec):12120506
Size:21630, Duration(usec):349448
Size:2512219, Duration(usec):53490540
Size:1896962, Duration(usec):16273967
Size:28432, Duration(usec):254949
Size:10478, Duration(usec):39403850
Size:1861328, Duration(usec):32829280
Size:55554, Duration(usec):401306
Size:21740, Duration(usec):162496
Size:4718048, Duration(usec):50777391
Size:592599, Duration(usec):10891006
Size:11302, Duration(usec):3494157
Size:1553795, Duration(usec):25451115
Size:74, Duration(usec):174148
Size:4902, Duration(usec):163960
Size:3781362, Duration(usec):44895516
Size:4165940, Duration(usec):79280205
Size:223952, Duration(usec):2809705
Size:21497, Duration(usec):65496
Size:595692, Duration(usec):8602770
Size:535871, Duration(usec):18296391
Size:17730939, Duration(usec):338196957
Size:8851364, Duration(usec):113257830
Size:3898, Duration(usec):183145
Size:4822459, Duration(usec):75241592
Size:527077, Duration(usec):7437028
Size:5576341, Duration(usec):89364229
Size:6303, Duration(usec):1123016
Size:17252, Duration(usec):241050
Size:29109, Duration(usec):2772480
Size:55982, Duration(usec):1608607
Size:25861, Duration(usec):31426191
Size:62129, Duration(usec):862787
Size:20467, Duration(usec):11003774
Size:37434, Duration(usec):187462
Size:43493, Duration(usec):158552047
Size:42906, Duration(usec):448815
Size:2350160, Duration(usec):18535560
Size:29660, Duration(usec):1826378
Size:24263, Duration(usec):807721
Size:16241, Duration(usec):210112
Size:4896, Duration(usec):438231
Size:47151, Duration(usec):2302089
Size:2533, Duration(usec):30483
