Size:56961, Duration(usec):1728088
Size:48602, Duration(usec):482792
Size:152517, Duration(usec):5812249
Size:48742, Duration(usec):751650
Size:73841, Duration(usec):3574160
Size:436987, Duration(usec):5240537
Size:749494, Duration(usec):14394248
Size:21630, Duration(usec):170320
Size:2512219, Duration(usec):36921078
Size:1896962, Duration(usec):39353049
Size:28432, Duration(usec):167905
Size:10478, Duration(usec):22829473
Size:1861328, Duration(usec):35780816
Size:55554, Duration(usec):287883
Size:21740, Duration(usec):131977
Size:4718048, Duration(usec):78319106
Size:592599, Duration(usec):8703139
Size:11302, Duration(usec):157644
Size:1553795, Duration(usec):22834521
Size:74, Duration(usec):120747
Size:4902, Duration(usec):135014
Size:3781362, Duration(usec):67928035
Size:4165940, Duration(usec):78177731
Size:223952, Duration(usec):1235510
Size:21497, Duration(usec):342429
Size:595692, Duration(usec):4653233
Size:535871, Duration(usec):14132224
Size:17730939, Duration(usec):322492226
Size:8851364, Duration(usec):163892791
Size:3898, Duration(usec):132185
Size:4822459, Duration(usec):67842628
Size:527077, Duration(usec):10390627
Size:5576341, Duration(usec):119624977
Size:6303, Duration(usec):557015
Size:17252, Duration(usec):787364
Size:29109, Duration(usec):94206
Size:55982, Duration(usec):5611728
Size:25861, Duration(usec):6119833
Size:62129, Duration(usec):157544
Size:20467, Duration(usec):41322633
Size:37434, Duration(usec):167944
Size:43493, Duration(usec):142833901
Size:42906, Duration(usec):21019372
Size:2350160, Duration(usec):33762194
Size:29660, Duration(usec):9345426
Size:24263, Duration(usec):462065
Size:16241, Duration(usec):4677705
Size:4896, Duration(usec):149784
Size:47151, Duration(usec):1654444
Size:2533, Duration(usec):58156
