Size:56961, Duration(usec):7148196
Size:48602, Duration(usec):368574
Size:152517, Duration(usec):4698223
Size:48742, Duration(usec):260760
Size:73841, Duration(usec):1691166
Size:436987, Duration(usec):4700127
Size:749494, Duration(usec):9988007
Size:21630, Duration(usec):272642
Size:2512219, Duration(usec):35773429
Size:1896962, Duration(usec):28563946
Size:28432, Duration(usec):392850
Size:10478, Duration(usec):21788081
Size:1861328, Duration(usec):19705575
Size:55554, Duration(usec):521190
Size:21740, Duration(usec):402090
Size:4718048, Duration(usec):78335980
Size:592599, Duration(usec):6370392
Size:11302, Duration(usec):5439675
Size:1553795, Duration(usec):26408184
Size:74, Duration(usec):165595
Size:4902, Duration(usec):102652
Size:3781362, Duration(usec):57444807
Size:4165940, Duration(usec):82427538
Size:223952, Duration(usec):13346808
Size:21497, Duration(usec):10435764
Size:595692, Duration(usec):8857488
Size:535871, Duration(usec):13797074
Size:17730939, Duration(usec):169947426
Size:8851364, Duration(usec):149484291
Size:3898, Duration(usec):456127
Size:4822459, Duration(usec):90244420
Size:527077, Duration(usec):19727531
Size:5576341, Duration(usec):129366526
Size:6303, Duration(usec):833711
Size:17252, Duration(usec):1566787
Size:29109, Duration(usec):3707970
Size:55982, Duration(usec):1990465
Size:25861, Duration(usec):4080958
Size:62129, Duration(usec):1941590
Size:20467, Duration(usec):51033671
Size:37434, Duration(usec):316786
Size:43493, Duration(usec):294510
Size:42906, Duration(usec):6360768
Size:2350160, Duration(usec):41142634
Size:29660, Duration(usec):5646709
Size:24263, Duration(usec):1059717
Size:16241, Duration(usec):895584
Size:4896, Duration(usec):374934
Size:47151, Duration(usec):1898974
Size:2533, Duration(usec):52480
