Size:56961, Duration(usec):288870
Size:48602, Duration(usec):175477
Size:152517, Duration(usec):878753
Size:48742, Duration(usec):147059
Size:73841, Duration(usec):370835
Size:436987, Duration(usec):2712720
Size:749494, Duration(usec):4718271
Size:21630, Duration(usec):98449
Size:2512219, Duration(usec):16823278
Size:1896962, Duration(usec):12388775
Size:28432, Duration(usec):71307
Size:10478, Duration(usec):16178873
Size:1861328, Duration(usec):12792575
Size:55554, Duration(usec):188872
Size:21740, Duration(usec):79308
Size:4718048, Duration(usec):32704636
Size:592599, Duration(usec):14076587
Size:11302, Duration(usec):7441642
Size:1553795, Duration(usec):9711827
Size:74, Duration(usec):556255
Size:4902, Duration(usec):7617625
Size:3781362, Duration(usec):25404162
Size:4165940, Duration(usec):27476503
Size:223952, Duration(usec):26220391
Size:21497, Duration(usec):26085076
Size:595692, Duration(usec):5069299
Size:535871, Duration(usec):27036782
Size:17730939, Duration(usec):122428060
Size:8851364, Duration(usec):82574039
Size:3898, Duration(usec):235611
Size:4822459, Duration(usec):32417943
Size:527077, Duration(usec):3404282
Size:5576341, Duration(usec):38245867
Size:6303, Duration(usec):30948129
Size:17252, Duration(usec):1686774
Size:29109, Duration(usec):341639
Size:55982, Duration(usec):832789
Size:25861, Duration(usec):116302344
Size:62129, Duration(usec):17836375
Size:20467, Duration(usec):34065611
Size:37434, Duration(usec):26421680
Size:43493, Duration(usec):112866994
Size:42906, Duration(usec):74794822
Size:2350160, Duration(usec):29211080
Size:29660, Duration(usec):112360856
Size:24263, Duration(usec):14376680
Size:16241, Duration(usec):112246198
Size:4896, Duration(usec):81903
Size:47151, Duration(usec):191635
Size:2533, Duration(usec):109987431
