Size:56961, Duration(usec):804225
Size:48602, Duration(usec):398904
Size:152517, Duration(usec):3156483
Size:48742, Duration(usec):304857
Size:73841, Duration(usec):1425106
Size:436987, Duration(usec):1663668
Size:749494, Duration(usec):4639463
Size:21630, Duration(usec):91731
Size:2512219, Duration(usec):33587770
Size:1896962, Duration(usec):16379005
Size:28432, Duration(usec):120431
Size:10478, Duration(usec):30112613
Size:1861328, Duration(usec):22755234
Size:55554, Duration(usec):99855
Size:21740, Duration(usec):80512
Size:4718048, Duration(usec):62085521
Size:592599, Duration(usec):15322443
Size:11302, Duration(usec):74695
Size:1553795, Duration(usec):14311137
Size:74, Duration(usec):18137
Size:4902, Duration(usec):70046
Size:3781362, Duration(usec):44944611
Size:4165940, Duration(usec):17671797
Size:223952, Duration(usec):30855867
Size:21497, Duration(usec):30331851
Size:595692, Duration(usec):5312946
Size:535871, Duration(usec):42769833
Size:17730939, Duration(usec):167357367
Size:8851364, Duration(usec):99803378
Size:3898, Duration(usec):408105
Size:4822459, Duration(usec):71908773
Size:527077, Duration(usec):16069416
Size:5576341, Duration(usec):51527590
Size:6303, Duration(usec):65261293
Size:17252, Duration(usec):7660819
Size:29109, Duration(usec):185908
Size:55982, Duration(usec):3359164
Size:25861, Duration(usec):139892361
Size:62129, Duration(usec):565205
Size:20467, Duration(usec):32310227
Size:37434, Duration(usec):43891505
Size:43493, Duration(usec):123241360
Size:42906, Duration(usec):65186700
Size:2350160, Duration(usec):27370823
Size:29660, Duration(usec):120766293
Size:24263, Duration(usec):95117
Size:16241, Duration(usec):119572049
Size:4896, Duration(usec):361631
Size:47151, Duration(usec):1443970
Size:2533, Duration(usec):109455240
