Size:56961, Duration(usec):295815
Size:48602, Duration(usec):82819
Size:152517, Duration(usec):870881
Size:48742, Duration(usec):70341
Size:73841, Duration(usec):382808
Size:436987, Duration(usec):1938919
Size:749494, Duration(usec):4571725
Size:21630, Duration(usec):31565
Size:2512219, Duration(usec):15752324
Size:1896962, Duration(usec):12343869
Size:28432, Duration(usec):58734
Size:10478, Duration(usec):9054193
Size:1861328, Duration(usec):11749672
Size:55554, Duration(usec):343625
Size:21740, Duration(usec):19762
Size:4718048, Duration(usec):30996993
Size:592599, Duration(usec):3945394
Size:11302, Duration(usec):26247
Size:1553795, Duration(usec):9901514
Size:74, Duration(usec):6405
Size:4902, Duration(usec):91735
Size:3781362, Duration(usec):26143879
Size:4165940, Duration(usec):27121638
Size:223952, Duration(usec):1069326
Size:21497, Duration(usec):33262
Size:595692, Duration(usec):4018337
Size:535871, Duration(usec):12779115
Size:17730939, Duration(usec):116099627
Size:8851364, Duration(usec):58142883
Size:3898, Duration(usec):96346
Size:4822459, Duration(usec):31497442
Size:527077, Duration(usec):3082628
Size:5576341, Duration(usec):37252165
Size:6303, Duration(usec):18341580
Size:17252, Duration(usec):25244
Size:29109, Duration(usec):60911
Size:55982, Duration(usec):54506
Size:25861, Duration(usec):60409221
Size:62129, Duration(usec):781692
Size:20467, Duration(usec):31645
Size:37434, Duration(usec):41574
Size:43493, Duration(usec):26665730
Size:42906, Duration(usec):70537
Size:2350160, Duration(usec):15198960
Size:29660, Duration(usec):21542011
Size:24263, Duration(usec):30631
Size:16241, Duration(usec):19340040
Size:4896, Duration(usec):15796
Size:47151, Duration(usec):115080
Size:2533, Duration(usec):52420
