Size:56961, Duration(usec):255440
Size:48602, Duration(usec):231275
Size:152517, Duration(usec):838414
Size:48742, Duration(usec):215564
Size:73841, Duration(usec):438562
Size:436987, Duration(usec):2735034
Size:749494, Duration(usec):4699464
Size:21630, Duration(usec):60579
Size:2512219, Duration(usec):16453005
Size:1896962, Duration(usec):12347958
Size:28432, Duration(usec):78229
Size:10478, Duration(usec):9415309
Size:1861328, Duration(usec):12042705
Size:55554, Duration(usec):526759
Size:21740, Duration(usec):586233
Size:4718048, Duration(usec):31056182
Size:592599, Duration(usec):3897794
Size:11302, Duration(usec):28421
Size:1553795, Duration(usec):9919477
Size:74, Duration(usec):18900
Size:4902, Duration(usec):134845
Size:3781362, Duration(usec):23556326
Size:4165940, Duration(usec):27660700
Size:223952, Duration(usec):1374281
Size:21497, Duration(usec):71487
Size:595692, Duration(usec):3985582
Size:535871, Duration(usec):10932160
Size:17730939, Duration(usec):117770827
Size:8851364, Duration(usec):58749513
Size:3898, Duration(usec):144343
Size:4822459, Duration(usec):32140415
Size:527077, Duration(usec):3298540
Size:5576341, Duration(usec):36997945
Size:6303, Duration(usec):18860893
Size:17252, Duration(usec):34952
Size:29109, Duration(usec):75553
Size:55982, Duration(usec):265247
Size:25861, Duration(usec):62066848
Size:62129, Duration(usec):764469
Size:20467, Duration(usec):98452
Size:37434, Duration(usec):124677
Size:43493, Duration(usec):28001414
Size:42906, Duration(usec):105105
Size:2350160, Duration(usec):15457221
Size:29660, Duration(usec):22840950
Size:24263, Duration(usec):156652
Size:16241, Duration(usec):20439947
Size:4896, Duration(usec):21260
Size:47151, Duration(usec):256284
Size:2533, Duration(usec):113093
