Size:56961, Duration(usec):129118
Size:48602, Duration(usec):106649
Size:152517, Duration(usec):595937
Size:48742, Duration(usec):159364
Size:73841, Duration(usec):186410
Size:436987, Duration(usec):2472047
Size:749494, Duration(usec):4107471
Size:21630, Duration(usec):359066
Size:2512219, Duration(usec):16626188
Size:1896962, Duration(usec):12409128
Size:28432, Duration(usec):314520
Size:10478, Duration(usec):15458511
Size:1861328, Duration(usec):12604800
Size:55554, Duration(usec):126569
Size:21740, Duration(usec):55554
Size:4718048, Duration(usec):32240271
Size:592599, Duration(usec):13504492
Size:11302, Duration(usec):4807721
Size:1553795, Duration(usec):8880552
Size:74, Duration(usec):55919
Size:4902, Duration(usec):2618913
Size:3781362, Duration(usec):26636617
Size:4165940, Duration(usec):27099579
Size:223952, Duration(usec):21921936
Size:21497, Duration(usec):21814220
Size:595692, Duration(usec):3392984
Size:535871, Duration(usec):27568607
Size:17730939, Duration(usec):116093736
Size:8851364, Duration(usec):78278083
Size:3898, Duration(usec):25432
Size:4822459, Duration(usec):32250069
Size:527077, Duration(usec):2926334
Size:5576341, Duration(usec):34216833
Size:6303, Duration(usec):30047972
Size:17252, Duration(usec):109725
Size:29109, Duration(usec):112230
Size:55982, Duration(usec):169317
Size:25861, Duration(usec):106827053
Size:62129, Duration(usec):9197614
Size:20467, Duration(usec):27769832
Size:37434, Duration(usec):22967773
Size:43493, Duration(usec):101438565
Size:42906, Duration(usec):66365888
Size:2350160, Duration(usec):18554462
Size:29660, Duration(usec):100599836
Size:24263, Duration(usec):7248615
Size:16241, Duration(usec):100318408
Size:4896, Duration(usec):57529
Size:47151, Duration(usec):140152
Size:2533, Duration(usec):96936678
