Size:56961, Duration(usec):332067
Size:48602, Duration(usec):246177
Size:152517, Duration(usec):940533
Size:48742, Duration(usec):191074
Size:73841, Duration(usec):437287
Size:436987, Duration(usec):2768808
Size:749494, Duration(usec):4720440
Size:21630, Duration(usec):73715
Size:2512219, Duration(usec):16542651
Size:1896962, Duration(usec):12805806
Size:28432, Duration(usec):109597
Size:10478, Duration(usec):15797072
Size:1861328, Duration(usec):12633972
Size:55554, Duration(usec):260666
Size:21740, Duration(usec):139270
Size:4718048, Duration(usec):31951672
Size:592599, Duration(usec):14148751
Size:11302, Duration(usec):7882922
Size:1553795, Duration(usec):10701478
Size:74, Duration(usec):28959
Size:4902, Duration(usec):7229461
Size:3781362, Duration(usec):25450191
Size:4165940, Duration(usec):27186521
Size:223952, Duration(usec):25475176
Size:21497, Duration(usec):25530504
Size:595692, Duration(usec):5709196
Size:535871, Duration(usec):27071290
Size:17730939, Duration(usec):122071913
Size:8851364, Duration(usec):80980984
Size:3898, Duration(usec):371197
Size:4822459, Duration(usec):32059261
Size:527077, Duration(usec):3414217
Size:5576341, Duration(usec):38677092
Size:6303, Duration(usec):30588195
Size:17252, Duration(usec):1628299
Size:29109, Duration(usec):132848
Size:55982, Duration(usec):823783
Size:25861, Duration(usec):116053703
Size:62129, Duration(usec):17295378
Size:20467, Duration(usec):34459965
Size:37434, Duration(usec):26027363
Size:43493, Duration(usec):112511190
Size:42906, Duration(usec):73172781
Size:2350160, Duration(usec):28610812
Size:29660, Duration(usec):112111432
Size:24263, Duration(usec):14163999
Size:16241, Duration(usec):111890442
Size:4896, Duration(usec):30659
Size:47151, Duration(usec):234759
Size:2533, Duration(usec):109631704
