Size:56961, Duration(usec):58675
Size:48602, Duration(usec):42502
Size:152517, Duration(usec):490055
Size:48742, Duration(usec):50642
Size:73841, Duration(usec):337230
Size:436987, Duration(usec):2162049
Size:749494, Duration(usec):4121109
Size:21630, Duration(usec):30842
Size:2512219, Duration(usec):17199376
Size:1896962, Duration(usec):12275485
Size:28432, Duration(usec):107649
Size:10478, Duration(usec):16415758
Size:1861328, Duration(usec):11781393
Size:55554, Duration(usec):106065
Size:21740, Duration(usec):143018
Size:4718048, Duration(usec):31106660
Size:592599, Duration(usec):12944353
Size:11302, Duration(usec):7238634
Size:1553795, Duration(usec):10919450
Size:74, Duration(usec):32836
Size:4902, Duration(usec):7840584
Size:3781362, Duration(usec):25694517
Size:4165940, Duration(usec):27657382
Size:223952, Duration(usec):24638803
Size:21497, Duration(usec):24555484
Size:595692, Duration(usec):5731539
Size:535871, Duration(usec):27305722
Size:17730939, Duration(usec):120663713
Size:8851364, Duration(usec):81432361
Size:3898, Duration(usec):390125
Size:4822459, Duration(usec):33268047
Size:527077, Duration(usec):2755890
Size:5576341, Duration(usec):39289178
Size:6303, Duration(usec):31836267
Size:17252, Duration(usec):944388
Size:29109, Duration(usec):123800
Size:55982, Duration(usec):502461
Size:25861, Duration(usec):114699230
Size:62129, Duration(usec):16226448
Size:20467, Duration(usec):34967913
Size:37434, Duration(usec):27105695
Size:43493, Duration(usec):111132445
Size:42906, Duration(usec):73532964
Size:2350160, Duration(usec):28173688
Size:29660, Duration(usec):110779578
Size:24263, Duration(usec):14613163
Size:16241, Duration(usec):110771395
Size:4896, Duration(usec):24844
Size:47151, Duration(usec):99060
Size:2533, Duration(usec):108512624
