Size:56961, Duration(usec):345996
Size:48602, Duration(usec):280762
Size:152517, Duration(usec):959638
Size:48742, Duration(usec):265632
Size:73841, Duration(usec):456219
Size:436987, Duration(usec):2938937
Size:749494, Duration(usec):4757434
Size:21630, Duration(usec):87406
Size:2512219, Duration(usec):16490982
Size:1896962, Duration(usec):12900187
Size:28432, Duration(usec):141334
Size:10478, Duration(usec):15353110
Size:1861328, Duration(usec):12980491
Size:55554, Duration(usec):327048
Size:21740, Duration(usec):140216
Size:4718048, Duration(usec):31729900
Size:592599, Duration(usec):13300171
Size:11302, Duration(usec):5267373
Size:1553795, Duration(usec):10309729
Size:74, Duration(usec):68549
Size:4902, Duration(usec):2512257
Size:3781362, Duration(usec):24268787
Size:4165940, Duration(usec):27522541
Size:223952, Duration(usec):21663149
Size:21497, Duration(usec):21441177
Size:595692, Duration(usec):4203853
Size:535871, Duration(usec):25202565
Size:17730939, Duration(usec):117778278
Size:8851364, Duration(usec):76422378
Size:3898, Duration(usec):39206
Size:4822459, Duration(usec):32139629
Size:527077, Duration(usec):3611279
Size:5576341, Duration(usec):37479301
Size:6303, Duration(usec):29987923
Size:17252, Duration(usec):888676
Size:29109, Duration(usec):174911
Size:55982, Duration(usec):284926
Size:25861, Duration(usec):108664665
Size:62129, Duration(usec):8865059
Size:20467, Duration(usec):30963886
Size:37434, Duration(usec):22886155
Size:43493, Duration(usec):103164110
Size:42906, Duration(usec):64735585
Size:2350160, Duration(usec):18661285
Size:29660, Duration(usec):102456738
Size:24263, Duration(usec):7814824
Size:16241, Duration(usec):102064766
Size:4896, Duration(usec):34479
Size:47151, Duration(usec):757712
Size:2533, Duration(usec):98683588
