Size:56961, Duration(usec):871565
Size:48602, Duration(usec):1338036
Size:152517, Duration(usec):7369052
Size:48742, Duration(usec):534100
Size:73841, Duration(usec):2091336
Size:436987, Duration(usec):9856454
Size:749494, Duration(usec):4905368
Size:21630, Duration(usec):82046
Size:2512219, Duration(usec):26608578
Size:1896962, Duration(usec):18283477
Size:28432, Duration(usec):117895
Size:10478, Duration(usec):19580336
Size:1861328, Duration(usec):19694231
Size:55554, Duration(usec):144708
Size:21740, Duration(usec):68934
Size:4718048, Duration(usec):68065408
Size:592599, Duration(usec):6099355
Size:11302, Duration(usec):55451
Size:1553795, Duration(usec):5732195
Size:74, Duration(usec):265147
Size:4902, Duration(usec):215807
Size:3781362, Duration(usec):34963971
Size:4165940, Duration(usec):40240639
Size:223952, Duration(usec):2347564
Size:21497, Duration(usec):898665
Size:595692, Duration(usec):5952739
Size:535871, Duration(usec):22476331
Size:17730939, Duration(usec):182598737
Size:8851364, Duration(usec):84680627
Size:3898, Duration(usec):221036
Size:4822459, Duration(usec):43000427
Size:527077, Duration(usec):3606034
Size:5576341, Duration(usec):22993754
Size:6303, Duration(usec):29752704
Size:17252, Duration(usec):56170
Size:29109, Duration(usec):1470068
Size:55982, Duration(usec):4433308
Size:25861, Duration(usec):127970740
Size:62129, Duration(usec):1817065
Size:20467, Duration(usec):161991
Size:37434, Duration(usec):1099527
Size:43493, Duration(usec):93887592
Size:42906, Duration(usec):13082762
Size:2350160, Duration(usec):23718400
Size:29660, Duration(usec):88907062
Size:24263, Duration(usec):347742
Size:16241, Duration(usec):86597024
Size:4896, Duration(usec):49095
Size:47151, Duration(usec):332508
Size:2533, Duration(usec):66270135
