Size:56961, Duration(usec):536660
Size:48602, Duration(usec):3561855
Size:152517, Duration(usec):1112594
Size:48742, Duration(usec):490290
Size:73841, Duration(usec):2388160
Size:436987, Duration(usec):1047805
Size:749494, Duration(usec):6779804
Size:21630, Duration(usec):123013
Size:2512219, Duration(usec):24092968
Size:1896962, Duration(usec):17474157
Size:28432, Duration(usec):601283
Size:10478, Duration(usec):17042566
Size:1861328, Duration(usec):15286909
Size:55554, Duration(usec):86507
Size:21740, Duration(usec):33877
Size:4718048, Duration(usec):39003950
Size:592599, Duration(usec):5531090
Size:11302, Duration(usec):224325
Size:1553795, Duration(usec):23408696
Size:74, Duration(usec):47521
Size:4902, Duration(usec):115682
Size:3781362, Duration(usec):37807445
Size:4165940, Duration(usec):18275339
Size:223952, Duration(usec):5578580
Size:21497, Duration(usec):4113536
Size:595692, Duration(usec):8847158
Size:535871, Duration(usec):26296251
Size:17730939, Duration(usec):169284148
Size:8851364, Duration(usec):87002057
Size:3898, Duration(usec):174462
Size:4822459, Duration(usec):48322895
Size:527077, Duration(usec):8601162
Size:5576341, Duration(usec):56647917
Size:6303, Duration(usec):35028156
Size:17252, Duration(usec):394809
Size:29109, Duration(usec):1293523
Size:55982, Duration(usec):176946
Size:25861, Duration(usec):113604803
Size:62129, Duration(usec):483929
Size:20467, Duration(usec):17500377
Size:37434, Duration(usec):368374
Size:43493, Duration(usec):79713250
Size:42906, Duration(usec):15363619
Size:2350160, Duration(usec):22422045
Size:29660, Duration(usec):74669406
Size:24263, Duration(usec):171796
Size:16241, Duration(usec):72329429
Size:4896, Duration(usec):54425
Size:47151, Duration(usec):472815
Size:2533, Duration(usec):52029101
