Size:56961, Duration(usec):239571
Size:48602, Duration(usec):168435
Size:152517, Duration(usec):877121
Size:48742, Duration(usec):191721
Size:73841, Duration(usec):347764
Size:436987, Duration(usec):2691757
Size:749494, Duration(usec):4569602
Size:21630, Duration(usec):46458
Size:2512219, Duration(usec):16278411
Size:1896962, Duration(usec):12206654
Size:28432, Duration(usec):142495
Size:10478, Duration(usec):12853208
Size:1861328, Duration(usec):12885824
Size:55554, Duration(usec):500901
Size:21740, Duration(usec):65448
Size:4718048, Duration(usec):30704993
Size:592599, Duration(usec):6937587
Size:11302, Duration(usec):12395
Size:1553795, Duration(usec):9984042
Size:74, Duration(usec):18392
Size:4902, Duration(usec):64781
Size:3781362, Duration(usec):25485221
Size:4165940, Duration(usec):27091170
Size:223952, Duration(usec):1226534
Size:21497, Duration(usec):640819
Size:595692, Duration(usec):3608730
Size:535871, Duration(usec):20879096
Size:17730939, Duration(usec):119400515
Size:8851364, Duration(usec):62055583
Size:3898, Duration(usec):95433
Size:4822459, Duration(usec):32099284
Size:527077, Duration(usec):3353389
Size:5576341, Duration(usec):37790845
Size:6303, Duration(usec):25834641
Size:17252, Duration(usec):64124
Size:29109, Duration(usec):61450
Size:55982, Duration(usec):513560
Size:25861, Duration(usec):91559237
Size:62129, Duration(usec):255681
Size:20467, Duration(usec):18215503
Size:37434, Duration(usec):4485260
Size:43493, Duration(usec):74709322
Size:42906, Duration(usec):26239980
Size:2350160, Duration(usec):16004216
Size:29660, Duration(usec):72151749
Size:24263, Duration(usec):76988
Size:16241, Duration(usec):71019727
Size:4896, Duration(usec):22492
Size:47151, Duration(usec):169967
Size:2533, Duration(usec):60863709
