Size:56961, Duration(usec):226162
Size:48602, Duration(usec):170219
Size:152517, Duration(usec):861863
Size:48742, Duration(usec):183456
Size:73841, Duration(usec):355039
Size:436987, Duration(usec):2680304
Size:749494, Duration(usec):4638349
Size:21630, Duration(usec):52962
Size:2512219, Duration(usec):16395431
Size:1896962, Duration(usec):12277477
Size:28432, Duration(usec):121553
Size:10478, Duration(usec):12876428
Size:1861328, Duration(usec):12490468
Size:55554, Duration(usec):499268
Size:21740, Duration(usec):54002
Size:4718048, Duration(usec):30798328
Size:592599, Duration(usec):4906412
Size:11302, Duration(usec):18352
Size:1553795, Duration(usec):9937668
Size:74, Duration(usec):24964
Size:4902, Duration(usec):28223
Size:3781362, Duration(usec):25119319
Size:4165940, Duration(usec):27180421
Size:223952, Duration(usec):1399315
Size:21497, Duration(usec):673003
Size:595692, Duration(usec):3676412
Size:535871, Duration(usec):20521637
Size:17730939, Duration(usec):119185581
Size:8851364, Duration(usec):61871656
Size:3898, Duration(usec):86684
Size:4822459, Duration(usec):31684320
Size:527077, Duration(usec):3551679
Size:5576341, Duration(usec):37370388
Size:6303, Duration(usec):25045199
Size:17252, Duration(usec):71812
Size:29109, Duration(usec):101136
Size:55982, Duration(usec):522287
Size:25861, Duration(usec):91467239
Size:62129, Duration(usec):249136
Size:20467, Duration(usec):17872620
Size:37434, Duration(usec):3935082
Size:43493, Duration(usec):74553555
Size:42906, Duration(usec):26071705
Size:2350160, Duration(usec):15702639
Size:29660, Duration(usec):72096218
Size:24263, Duration(usec):81433
Size:16241, Duration(usec):70903237
Size:4896, Duration(usec):17214
Size:47151, Duration(usec):186092
Size:2533, Duration(usec):60747182
