Size:56961, Duration(usec):343715
Size:48602, Duration(usec):211690
Size:152517, Duration(usec):891049
Size:48742, Duration(usec):194464
Size:73841, Duration(usec):422421
Size:436987, Duration(usec):2794797
Size:749494, Duration(usec):4614118
Size:21630, Duration(usec):88275
Size:2512219, Duration(usec):16294114
Size:1896962, Duration(usec):12338936
Size:28432, Duration(usec):115926
Size:10478, Duration(usec):14698840
Size:1861328, Duration(usec):11887917
Size:55554, Duration(usec):223890
Size:21740, Duration(usec):86637
Size:4718048, Duration(usec):30537365
Size:592599, Duration(usec):10180095
Size:11302, Duration(usec):1030657
Size:1553795, Duration(usec):10183085
Size:74, Duration(usec):22455
Size:4902, Duration(usec):18674
Size:3781362, Duration(usec):25312210
Size:4165940, Duration(usec):27735689
Size:223952, Duration(usec):14157153
Size:21497, Duration(usec):13941408
Size:595692, Duration(usec):4554988
Size:535871, Duration(usec):24712606
Size:17730939, Duration(usec):118325502
Size:8851364, Duration(usec):74322850
Size:3898, Duration(usec):14954
Size:4822459, Duration(usec):31765405
Size:527077, Duration(usec):3279520
Size:5576341, Duration(usec):36993481
Size:6303, Duration(usec):28449477
Size:17252, Duration(usec):24638
Size:29109, Duration(usec):137950
Size:55982, Duration(usec):116436
Size:25861, Duration(usec):104416989
Size:62129, Duration(usec):339838
Size:20467, Duration(usec):27227379
Size:37434, Duration(usec):18420521
Size:43493, Duration(usec):95917050
Size:42906, Duration(usec):56609846
Size:2350160, Duration(usec):15516646
Size:29660, Duration(usec):94649599
Size:24263, Duration(usec):92176
Size:16241, Duration(usec):94056820
Size:4896, Duration(usec):27854
Size:47151, Duration(usec):128462
Size:2533, Duration(usec):88982500
