Size:56961, Duration(usec):286007
Size:48602, Duration(usec):177724
Size:152517, Duration(usec):873512
Size:48742, Duration(usec):163195
Size:73841, Duration(usec):357111
Size:436987, Duration(usec):2816352
Size:749494, Duration(usec):4690470
Size:21630, Duration(usec):195160
Size:2512219, Duration(usec):16935060
Size:1896962, Duration(usec):12789520
Size:28432, Duration(usec):317009
Size:10478, Duration(usec):15767389
Size:1861328, Duration(usec):12678027
Size:55554, Duration(usec):181087
Size:21740, Duration(usec):54546
Size:4718048, Duration(usec):31069336
Size:592599, Duration(usec):12366548
Size:11302, Duration(usec):5165009
Size:1553795, Duration(usec):10714045
Size:74, Duration(usec):94390
Size:4902, Duration(usec):2912565
Size:3781362, Duration(usec):24651910
Size:4165940, Duration(usec):27376496
Size:223952, Duration(usec):20865593
Size:21497, Duration(usec):20826339
Size:595692, Duration(usec):3746570
Size:535871, Duration(usec):26120517
Size:17730939, Duration(usec):120540835
Size:8851364, Duration(usec):79345829
Size:3898, Duration(usec):27023
Size:4822459, Duration(usec):32278188
Size:527077, Duration(usec):3293015
Size:5576341, Duration(usec):37284201
Size:6303, Duration(usec):30069753
Size:17252, Duration(usec):553539
Size:29109, Duration(usec):108722
Size:55982, Duration(usec):174651
Size:25861, Duration(usec):111304289
Size:62129, Duration(usec):8205995
Size:20467, Duration(usec):30784034
Size:37434, Duration(usec):22945164
Size:43493, Duration(usec):105676240
Size:42906, Duration(usec):67440473
Size:2350160, Duration(usec):17631101
Size:29660, Duration(usec):104838021
Size:24263, Duration(usec):7795193
Size:16241, Duration(usec):104448030
Size:4896, Duration(usec):15089
Size:47151, Duration(usec):205441
Size:2533, Duration(usec):101066323
