Size:56961, Duration(usec):1130230
Size:48602, Duration(usec):457535
Size:152517, Duration(usec):1316904
Size:48742, Duration(usec):426659
Size:73841, Duration(usec):552197
Size:436987, Duration(usec):2188250
Size:749494, Duration(usec):6391470
Size:21630, Duration(usec):153277
Size:2512219, Duration(usec):26579014
Size:1896962, Duration(usec):14111927
Size:28432, Duration(usec):239373
Size:10478, Duration(usec):25571611
Size:1861328, Duration(usec):22506599
Size:55554, Duration(usec):138932
Size:21740, Duration(usec):100897
Size:4718048, Duration(usec):45865630
Size:592599, Duration(usec):25690203
Size:11302, Duration(usec):7639142
Size:1553795, Duration(usec):16764851
Size:74, Duration(usec):350087
Size:4902, Duration(usec):14546579
Size:3781362, Duration(usec):41877892
Size:4165940, Duration(usec):20261258
Size:223952, Duration(usec):36569328
Size:21497, Duration(usec):36437635
Size:595692, Duration(usec):5385420
Size:535871, Duration(usec):45425709
Size:17730939, Duration(usec):162252923
Size:8851364, Duration(usec):111007735
Size:3898, Duration(usec):77240
Size:4822459, Duration(usec):43523338
Size:527077, Duration(usec):5620095
Size:5576341, Duration(usec):52057844
Size:6303, Duration(usec):41923974
Size:17252, Duration(usec):3575900
Size:29109, Duration(usec):306025
Size:55982, Duration(usec):2505677
Size:25861, Duration(usec):154384170
Size:62129, Duration(usec):25779661
Size:20467, Duration(usec):46509010
Size:37434, Duration(usec):35896646
Size:43493, Duration(usec):149572744
Size:42906, Duration(usec):100936463
Size:2350160, Duration(usec):35671504
Size:29660, Duration(usec):149030675
Size:24263, Duration(usec):3291888
Size:16241, Duration(usec):148706193
Size:4896, Duration(usec):70463
Size:47151, Duration(usec):1012811
Size:2533, Duration(usec):145802156
