Size:56961, Duration(usec):1745712
Size:48602, Duration(usec):635591
Size:152517, Duration(usec):3371217
Size:48742, Duration(usec):1436097
Size:73841, Duration(usec):4654770
Size:436987, Duration(usec):5762800
Size:749494, Duration(usec):12495901
Size:21630, Duration(usec):132436
Size:2512219, Duration(usec):18033019
Size:1896962, Duration(usec):39685887
Size:28432, Duration(usec):351816
Size:10478, Duration(usec):11006511
Size:1861328, Duration(usec):38051224
Size:55554, Duration(usec):761017
Size:21740, Duration(usec):188236
Size:4718048, Duration(usec):130869685
Size:592599, Duration(usec):24589952
Size:11302, Duration(usec):553638
Size:1553795, Duration(usec):24376851
Size:74, Duration(usec):515054
Size:4902, Duration(usec):29661
Size:3781362, Duration(usec):348217638
Size:4165940, Duration(usec):367847541
Size:223952, Duration(usec):11106339
Size:21497, Duration(usec):10105941
Size:595692, Duration(usec):6142636
Size:535871, Duration(usec):16726713
Size:17730939, Duration(usec):422580038
Size:8851364, Duration(usec):376525479
Size:3898, Duration(usec):639681
Size:4822459, Duration(usec):34915923
Size:527077, Duration(usec):7632959
Size:5576341, Duration(usec):175676671
Size:6303, Duration(usec):1712908
Size:17252, Duration(usec):395212
Size:29109, Duration(usec):572430
Size:55982, Duration(usec):3576196
Size:25861, Duration(usec):1402662
Size:62129, Duration(usec):3476690
Size:20467, Duration(usec):136547457
Size:37434, Duration(usec):389838
Size:43493, Duration(usec):332845635
Size:42906, Duration(usec):305244700
Size:2350160, Duration(usec):207318018
Size:29660, Duration(usec):752636
Size:24263, Duration(usec):248872756
Size:16241, Duration(usec):638129
Size:4896, Duration(usec):32048544
Size:47151, Duration(usec):39255529
Size:2533, Duration(usec):220178
