Size:56961, Duration(usec):4408744
Size:48602, Duration(usec):13638419
Size:152517, Duration(usec):12195539
Size:48742, Duration(usec):404862
Size:73841, Duration(usec):1676179
Size:436987, Duration(usec):6396903
Size:749494, Duration(usec):15186217
Size:21630, Duration(usec):88509
Size:2512219, Duration(usec):29564821
Size:1896962, Duration(usec):27554816
Size:28432, Duration(usec):165250
Size:10478, Duration(usec):22514404
Size:1861328, Duration(usec):35448975
Size:55554, Duration(usec):157925
Size:21740, Duration(usec):82026
Size:4718048, Duration(usec):96149213
Size:592599, Duration(usec):22665548
Size:11302, Duration(usec):835708
Size:1553795, Duration(usec):27376834
Size:74, Duration(usec):159821
Size:4902, Duration(usec):171556
Size:3781362, Duration(usec):72322391
Size:4165940, Duration(usec):256263569
Size:223952, Duration(usec):15222244
Size:21497, Duration(usec):13852890
Size:595692, Duration(usec):8585682
Size:535871, Duration(usec):17394306
Size:17730939, Duration(usec):472078876
Size:8851364, Duration(usec):204003214
Size:3898, Duration(usec):152029
Size:4822459, Duration(usec):420138264
Size:527077, Duration(usec):56165002
Size:5576341, Duration(usec):38565674
Size:6303, Duration(usec):1864049
Size:17252, Duration(usec):39216327
Size:29109, Duration(usec):1697688
Size:55982, Duration(usec):1860691
Size:25861, Duration(usec):5323771
Size:62129, Duration(usec):5729448
Size:20467, Duration(usec):143939
Size:37434, Duration(usec):364730233
Size:43493, Duration(usec):382336460
Size:42906, Duration(usec):132631916
Size:2350160, Duration(usec):213505434
Size:29660, Duration(usec):3382459
Size:24263, Duration(usec):137437364
Size:16241, Duration(usec):15653971
Size:4896, Duration(usec):446306
Size:47151, Duration(usec):12305361
Size:2533, Duration(usec):13628988
