Size:56961, Duration(usec):12571775
Size:48602, Duration(usec):2313614
Size:152517, Duration(usec):652516
Size:48742, Duration(usec):166014
Size:73841, Duration(usec):4313467
Size:436987, Duration(usec):6937012
Size:749494, Duration(usec):7919090
Size:21630, Duration(usec):139090
Size:2512219, Duration(usec):47937549
Size:1896962, Duration(usec):27901214
Size:28432, Duration(usec):158521
Size:10478, Duration(usec):40921054
Size:1861328, Duration(usec):32000799
Size:55554, Duration(usec):358969
Size:21740, Duration(usec):422554
Size:4718048, Duration(usec):139540117
Size:592599, Duration(usec):17347293
Size:11302, Duration(usec):4855290
Size:1553795, Duration(usec):8096777
Size:74, Duration(usec):472859
Size:4902, Duration(usec):52149
Size:3781362, Duration(usec):375112278
Size:4165940, Duration(usec):372903660
Size:223952, Duration(usec):14711399
Size:21497, Duration(usec):13257764
Size:595692, Duration(usec):15137524
Size:535871, Duration(usec):14156987
Size:17730939, Duration(usec):280062074
Size:8851364, Duration(usec):391243710
Size:3898, Duration(usec):339861
Size:4822459, Duration(usec):143748237
Size:527077, Duration(usec):2636589
Size:5576341, Duration(usec):159322483
Size:6303, Duration(usec):1660978
Size:17252, Duration(usec):121283
Size:29109, Duration(usec):2212187
Size:55982, Duration(usec):4356389
Size:25861, Duration(usec):4080239
Size:62129, Duration(usec):3235490
Size:20467, Duration(usec):120648668
Size:37434, Duration(usec):87587062
Size:43493, Duration(usec):190475385
Size:42906, Duration(usec):319604926
Size:2350160, Duration(usec):351187562
Size:29660, Duration(usec):4231676
Size:24263, Duration(usec):255228178
Size:16241, Duration(usec):1875570
Size:4896, Duration(usec):9281156
Size:47151, Duration(usec):88620776
Size:2533, Duration(usec):6915853
