Size:56961, Duration(usec):5541863
Size:48602, Duration(usec):435147
Size:152517, Duration(usec):11257438
Size:48742, Duration(usec):419240
Size:73841, Duration(usec):4543694
Size:436987, Duration(usec):5124064
Size:749494, Duration(usec):12017685
Size:21630, Duration(usec):147164
Size:2512219, Duration(usec):19788550
Size:1896962, Duration(usec):39177983
Size:28432, Duration(usec):335978
Size:10478, Duration(usec):12738111
Size:1861328, Duration(usec):32191027
Size:55554, Duration(usec):1297013
Size:21740, Duration(usec):106696
Size:4718048, Duration(usec):112188854
Size:592599, Duration(usec):15971792
Size:11302, Duration(usec):4510818
Size:1553795, Duration(usec):88723212
Size:74, Duration(usec):126257
Size:4902, Duration(usec):35367
Size:3781362, Duration(usec):55993548
Size:4165940, Duration(usec):61954101
Size:223952, Duration(usec):14520439
Size:21497, Duration(usec):13329871
Size:595692, Duration(usec):48836446
Size:535871, Duration(usec):33196235
Size:17730939, Duration(usec):330431504
Size:8851364, Duration(usec):187748223
Size:3898, Duration(usec):636604
Size:4822459, Duration(usec):35537083
Size:527077, Duration(usec):50444618
Size:5576341, Duration(usec):159828317
Size:6303, Duration(usec):1025598
Size:17252, Duration(usec):34122718
Size:29109, Duration(usec):2261884
Size:55982, Duration(usec):11675804
Size:25861, Duration(usec):1469934
Size:62129, Duration(usec):4612889
Size:20467, Duration(usec):120754460
Size:37434, Duration(usec):147137
Size:43493, Duration(usec):241625392
Size:42906, Duration(usec):116555210
Size:2350160, Duration(usec):199141512
Size:29660, Duration(usec):716898
Size:24263, Duration(usec):551473
Size:16241, Duration(usec):526399
Size:4896, Duration(usec):19746408
Size:47151, Duration(usec):69928368
Size:2533, Duration(usec):16198
