Size:56961, Duration(usec):206169
Size:48602, Duration(usec):10847783
Size:152517, Duration(usec):2036249
Size:48742, Duration(usec):1054968
Size:73841, Duration(usec):7889067
Size:436987, Duration(usec):6042606
Size:749494, Duration(usec):9832093
Size:21630, Duration(usec):90357
Size:2512219, Duration(usec):42434177
Size:1896962, Duration(usec):28144540
Size:28432, Duration(usec):117874
Size:10478, Duration(usec):35383763
Size:1861328, Duration(usec):36028470
Size:55554, Duration(usec):171453
Size:21740, Duration(usec):109314
Size:4718048, Duration(usec):105350333
Size:592599, Duration(usec):22778565
Size:11302, Duration(usec):10270667
Size:1553795, Duration(usec):17802455
Size:74, Duration(usec):83284
Size:4902, Duration(usec):150845
Size:3781362, Duration(usec):282977936
Size:4165940, Duration(usec):29139923
Size:223952, Duration(usec):12545718
Size:21497, Duration(usec):11265455
Size:595692, Duration(usec):26563048
Size:535871, Duration(usec):8190235
Size:17730939, Duration(usec):448034877
Size:8851364, Duration(usec):348856056
Size:3898, Duration(usec):234836
Size:4822459, Duration(usec):139673446
Size:527077, Duration(usec):8441668
Size:5576341, Duration(usec):275982527
Size:6303, Duration(usec):1655704
Size:17252, Duration(usec):62491
Size:29109, Duration(usec):3057956
Size:55982, Duration(usec):3679913
Size:25861, Duration(usec):1123266
Size:62129, Duration(usec):3820539
Size:20467, Duration(usec):237234514
Size:37434, Duration(usec):83772282
Size:43493, Duration(usec):358324581
Size:42906, Duration(usec):282387653
Size:2350160, Duration(usec):232515076
Size:29660, Duration(usec):1118038
Size:24263, Duration(usec):98563
Size:16241, Duration(usec):1552435
Size:4896, Duration(usec):602562
Size:47151, Duration(usec):29385487
Size:2533, Duration(usec):6314566
