Size:56961, Duration(usec):1172476
Size:48602, Duration(usec):1637365
Size:152517, Duration(usec):1126906
Size:48742, Duration(usec):224201
Size:73841, Duration(usec):723667
Size:436987, Duration(usec):935001
Size:749494, Duration(usec):4595497
Size:21630, Duration(usec):948847
Size:2512219, Duration(usec):24129593
Size:1896962, Duration(usec):19840224
Size:28432, Duration(usec):132573
Size:10478, Duration(usec):20604254
Size:1861328, Duration(usec):23663782
Size:55554, Duration(usec):87582
Size:21740, Duration(usec):92839
Size:4718048, Duration(usec):48914922
Size:592599, Duration(usec):14711833
Size:11302, Duration(usec):64444
Size:1553795, Duration(usec):13570551
Size:74, Duration(usec):24058
Size:4902, Duration(usec):163596
Size:3781362, Duration(usec):46453532
Size:4165940, Duration(usec):13466688
Size:223952, Duration(usec):14643346
Size:21497, Duration(usec):13915051
Size:595692, Duration(usec):5072722
Size:535871, Duration(usec):43328517
Size:17730939, Duration(usec):204410109
Size:8851364, Duration(usec):94193141
Size:3898, Duration(usec):806002
Size:4822459, Duration(usec):43388197
Size:527077, Duration(usec):4630647
Size:5576341, Duration(usec):40334930
Size:6303, Duration(usec):36780973
Size:17252, Duration(usec):241659
Size:29109, Duration(usec):253327
Size:55982, Duration(usec):257149
Size:25861, Duration(usec):176592884
Size:62129, Duration(usec):1856017
Size:20467, Duration(usec):21202796
Size:37434, Duration(usec):15411267
Size:43493, Duration(usec):159583689
Size:42906, Duration(usec):58434345
Size:2350160, Duration(usec):28698633
Size:29660, Duration(usec):157045815
Size:24263, Duration(usec):42850
Size:16241, Duration(usec):155853704
Size:4896, Duration(usec):54888
Size:47151, Duration(usec):217990
Size:2533, Duration(usec):145696681
