Size:56961, Duration(usec):265765
Size:48602, Duration(usec):206000
Size:152517, Duration(usec):836785
Size:48742, Duration(usec):207087
Size:73841, Duration(usec):354815
Size:436987, Duration(usec):2668102
Size:749494, Duration(usec):4704256
Size:21630, Duration(usec):75117
Size:2512219, Duration(usec):16712523
Size:1896962, Duration(usec):12702197
Size:28432, Duration(usec):103356
Size:10478, Duration(usec):14957323
Size:1861328, Duration(usec):12582323
Size:55554, Duration(usec):235775
Size:21740, Duration(usec):74173
Size:4718048, Duration(usec):32433742
Size:592599, Duration(usec):10634368
Size:11302, Duration(usec):1249483
Size:1553795, Duration(usec):9921982
Size:74, Duration(usec):22849
Size:4902, Duration(usec):27116
Size:3781362, Duration(usec):25104400
Size:4165940, Duration(usec):27150070
Size:223952, Duration(usec):15217860
Size:21497, Duration(usec):14843106
Size:595692, Duration(usec):3695252
Size:535871, Duration(usec):24107730
Size:17730939, Duration(usec):119347276
Size:8851364, Duration(usec):73789201
Size:3898, Duration(usec):22298
Size:4822459, Duration(usec):32629396
Size:527077, Duration(usec):3488127
Size:5576341, Duration(usec):37458487
Size:6303, Duration(usec):29409836
Size:17252, Duration(usec):69347
Size:29109, Duration(usec):105711
Size:55982, Duration(usec):577110
Size:25861, Duration(usec):105437240
Size:62129, Duration(usec):285468
Size:20467, Duration(usec):27782352
Size:37434, Duration(usec):18959203
Size:43493, Duration(usec):97153930
Size:42906, Duration(usec):56081009
Size:2350160, Duration(usec):15595426
Size:29660, Duration(usec):95886425
Size:24263, Duration(usec):78973
Size:16241, Duration(usec):96252362
Size:4896, Duration(usec):23164
Size:47151, Duration(usec):235466
Size:2533, Duration(usec):91170449
