Size:56961, Duration(usec):312375
Size:48602, Duration(usec):71823
Size:152517, Duration(usec):888657
Size:48742, Duration(usec):88054
Size:73841, Duration(usec):397458
Size:436987, Duration(usec):2679245
Size:749494, Duration(usec):4609569
Size:21630, Duration(usec):39321
Size:2512219, Duration(usec):16732214
Size:1896962, Duration(usec):12412609
Size:28432, Duration(usec):57279
Size:10478, Duration(usec):14984647
Size:1861328, Duration(usec):12607052
Size:55554, Duration(usec):104284
Size:21740, Duration(usec):63679
Size:4718048, Duration(usec):31972306
Size:592599, Duration(usec):10689371
Size:11302, Duration(usec):1167587
Size:1553795, Duration(usec):9920405
Size:74, Duration(usec):19514
Size:4902, Duration(usec):17990
Size:3781362, Duration(usec):25372805
Size:4165940, Duration(usec):27546027
Size:223952, Duration(usec):15134464
Size:21497, Duration(usec):14791519
Size:595692, Duration(usec):3739585
Size:535871, Duration(usec):24603214
Size:17730939, Duration(usec):117864904
Size:8851364, Duration(usec):73978955
Size:3898, Duration(usec):20147
Size:4822459, Duration(usec):32759008
Size:527077, Duration(usec):3418408
Size:5576341, Duration(usec):37452787
Size:6303, Duration(usec):29473984
Size:17252, Duration(usec):29889
Size:29109, Duration(usec):59281
Size:55982, Duration(usec):383034
Size:25861, Duration(usec):103955420
Size:62129, Duration(usec):301903
Size:20467, Duration(usec):27796967
Size:37434, Duration(usec):19000631
Size:43493, Duration(usec):95748938
Size:42906, Duration(usec):56229593
Size:2350160, Duration(usec):15682544
Size:29660, Duration(usec):94534710
Size:24263, Duration(usec):35169
Size:16241, Duration(usec):94136244
Size:4896, Duration(usec):32041
Size:47151, Duration(usec):127397
Size:2533, Duration(usec):89060630
