Size:56961, Duration(usec):457662
Size:48602, Duration(usec):1798650
Size:152517, Duration(usec):404083
Size:48742, Duration(usec):489273
Size:73841, Duration(usec):2255556
Size:436987, Duration(usec):4585546
Size:749494, Duration(usec):2809446
Size:21630, Duration(usec):206005
Size:2512219, Duration(usec):81100468
Size:1896962, Duration(usec):63098481
Size:28432, Duration(usec):232044
Size:10478, Duration(usec):80419984
Size:1861328, Duration(usec):70526835
Size:55554, Duration(usec):2071197
Size:21740, Duration(usec):1811457
Size:4718048, Duration(usec):105083377
Size:592599, Duration(usec):75265857
Size:11302, Duration(usec):58513967
Size:1553795, Duration(usec):14346298
Size:74, Duration(usec):35965
Size:4902, Duration(usec):73522921
Size:3781362, Duration(usec):35752377
Size:4165940, Duration(usec):31910028
Size:223952, Duration(usec):100225448
Size:21497, Duration(usec):100631431
Size:595692, Duration(usec):64833154
Size:535871, Duration(usec):38968051
Size:17730939, Duration(usec):223949691
Size:8851364, Duration(usec):109242620
Size:3898, Duration(usec):14127
Size:4822459, Duration(usec):119370891
Size:527077, Duration(usec):1599215
Size:5576341, Duration(usec):58924998
Size:6303, Duration(usec):118273318
Size:17252, Duration(usec):47386
Size:29109, Duration(usec):58120462
Size:55982, Duration(usec):70754
Size:25861, Duration(usec):218468033
Size:62129, Duration(usec):93719275
Size:20467, Duration(usec):55067776
Size:37434, Duration(usec):114070985
Size:43493, Duration(usec):215128782
Size:42906, Duration(usec):102171420
Size:2350160, Duration(usec):108057784
Size:29660, Duration(usec):214704892
Size:24263, Duration(usec):20039444
Size:16241, Duration(usec):214464655
Size:4896, Duration(usec):63654
Size:47151, Duration(usec):50600
Size:2533, Duration(usec):212431776
