Size:56961, Duration(usec):59315
Size:48602, Duration(usec):50515
Size:152517, Duration(usec):976770
Size:48742, Duration(usec):54412
Size:73841, Duration(usec):113015
Size:436987, Duration(usec):1831086
Size:749494, Duration(usec):4067039
Size:21630, Duration(usec):27724
Size:2512219, Duration(usec):16387211
Size:1896962, Duration(usec):11768448
Size:28432, Duration(usec):70538
Size:10478, Duration(usec):13026538
Size:1861328, Duration(usec):12279866
Size:55554, Duration(usec):81140
Size:21740, Duration(usec):43132
Size:4718048, Duration(usec):29310432
Size:592599, Duration(usec):4948575
Size:11302, Duration(usec):21700
Size:1553795, Duration(usec):8924988
Size:74, Duration(usec):26622
Size:4902, Duration(usec):16406
Size:3781362, Duration(usec):24050158
Size:4165940, Duration(usec):26472463
Size:223952, Duration(usec):681538
Size:21497, Duration(usec):455564
Size:595692, Duration(usec):3047567
Size:535871, Duration(usec):20116181
Size:17730939, Duration(usec):119285614
Size:8851364, Duration(usec):62141599
Size:3898, Duration(usec):41164
Size:4822459, Duration(usec):31360423
Size:527077, Duration(usec):2656744
Size:5576341, Duration(usec):35808181
Size:6303, Duration(usec):24721194
Size:17252, Duration(usec):27783
Size:29109, Duration(usec):57007
Size:55982, Duration(usec):50741
Size:25861, Duration(usec):91505696
Size:62129, Duration(usec):119246
Size:20467, Duration(usec):16413323
Size:37434, Duration(usec):3578656
Size:43493, Duration(usec):74541151
Size:42906, Duration(usec):26417435
Size:2350160, Duration(usec):14413077
Size:29660, Duration(usec):72035620
Size:24263, Duration(usec):37785
Size:16241, Duration(usec):70843873
Size:4896, Duration(usec):22434
Size:47151, Duration(usec):76826
Size:2533, Duration(usec):60686971
