Size:56961, Duration(usec):315865
Size:48602, Duration(usec):238852
Size:152517, Duration(usec):924741
Size:48742, Duration(usec):235848
Size:73841, Duration(usec):435553
Size:436987, Duration(usec):2782115
Size:749494, Duration(usec):4646251
Size:21630, Duration(usec):111002
Size:2512219, Duration(usec):16614400
Size:1896962, Duration(usec):12252064
Size:28432, Duration(usec):129955
Size:10478, Duration(usec):13107148
Size:1861328, Duration(usec):12139498
Size:55554, Duration(usec):304560
Size:21740, Duration(usec):108929
Size:4718048, Duration(usec):31156470
Size:592599, Duration(usec):4837219
Size:11302, Duration(usec):30923
Size:1553795, Duration(usec):8490018
Size:74, Duration(usec):13986
Size:4902, Duration(usec):15453
Size:3781362, Duration(usec):24590713
Size:4165940, Duration(usec):26856152
Size:223952, Duration(usec):1268370
Size:21497, Duration(usec):739659
Size:595692, Duration(usec):3779145
Size:535871, Duration(usec):20317127
Size:17730939, Duration(usec):119054066
Size:8851364, Duration(usec):61840136
Size:3898, Duration(usec):780199
Size:4822459, Duration(usec):33129224
Size:527077, Duration(usec):3228642
Size:5576341, Duration(usec):36395290
Size:6303, Duration(usec):26532594
Size:17252, Duration(usec):446329
Size:29109, Duration(usec):72790
Size:55982, Duration(usec):1693511
Size:25861, Duration(usec):91197405
Size:62129, Duration(usec):294894
Size:20467, Duration(usec):16819892
Size:37434, Duration(usec):5575431
Size:43493, Duration(usec):74223496
Size:42906, Duration(usec):26145026
Size:2350160, Duration(usec):15613807
Size:29660, Duration(usec):71664674
Size:24263, Duration(usec):140884
Size:16241, Duration(usec):70556290
Size:4896, Duration(usec):19473
Size:47151, Duration(usec):288619
Size:2533, Duration(usec):60399031
