Size:56961, Duration(usec):321243
Size:48602, Duration(usec):103354
Size:152517, Duration(usec):791800
Size:48742, Duration(usec):131919
Size:73841, Duration(usec):422835
Size:436987, Duration(usec):1953424
Size:749494, Duration(usec):4571244
Size:21630, Duration(usec):40733
Size:2512219, Duration(usec):15920408
Size:1896962, Duration(usec):12594039
Size:28432, Duration(usec):55925
Size:10478, Duration(usec):9249123
Size:1861328, Duration(usec):12394651
Size:55554, Duration(usec):111127
Size:21740, Duration(usec):32340
Size:4718048, Duration(usec):30066831
Size:592599, Duration(usec):3716035
Size:11302, Duration(usec):25322
Size:1553795, Duration(usec):9796114
Size:74, Duration(usec):6915
Size:4902, Duration(usec):81079
Size:3781362, Duration(usec):24309068
Size:4165940, Duration(usec):27783513
Size:223952, Duration(usec):1320280
Size:21497, Duration(usec):43209
Size:595692, Duration(usec):3576612
Size:535871, Duration(usec):11954127
Size:17730939, Duration(usec):119023089
Size:8851364, Duration(usec):59154450
Size:3898, Duration(usec):104684
Size:4822459, Duration(usec):32160676
Size:527077, Duration(usec):3648770
Size:5576341, Duration(usec):36951693
Size:6303, Duration(usec):18915958
Size:17252, Duration(usec):37790
Size:29109, Duration(usec):118812
Size:55982, Duration(usec):133779
Size:25861, Duration(usec):63319084
Size:62129, Duration(usec):174194
Size:20467, Duration(usec):67199
Size:37434, Duration(usec):57415
Size:43493, Duration(usec):29210350
Size:42906, Duration(usec):98120
Size:2350160, Duration(usec):15063684
Size:29660, Duration(usec):24072706
Size:24263, Duration(usec):33380
Size:16241, Duration(usec):21679314
Size:4896, Duration(usec):17787
Size:47151, Duration(usec):162725
Size:2533, Duration(usec):1360018
