Size:56961, Duration(usec):319675
Size:48602, Duration(usec):111292
Size:152517, Duration(usec):740098
Size:48742, Duration(usec):122559
Size:73841, Duration(usec):332612
Size:436987, Duration(usec):2496305
Size:749494, Duration(usec):4466757
Size:21630, Duration(usec):38220
Size:2512219, Duration(usec):15987860
Size:1896962, Duration(usec):11631814
Size:28432, Duration(usec):67284
Size:10478, Duration(usec):9117109
Size:1861328, Duration(usec):12467821
Size:55554, Duration(usec):88532
Size:21740, Duration(usec):39566
Size:4718048, Duration(usec):30198724
Size:592599, Duration(usec):3647136
Size:11302, Duration(usec):30050
Size:1553795, Duration(usec):8924926
Size:74, Duration(usec):20053
Size:4902, Duration(usec):74198
Size:3781362, Duration(usec):24464386
Size:4165940, Duration(usec):27916631
Size:223952, Duration(usec):977982
Size:21497, Duration(usec):32030
Size:595692, Duration(usec):3503574
Size:535871, Duration(usec):12029014
Size:17730939, Duration(usec):118298727
Size:8851364, Duration(usec):57868723
Size:3898, Duration(usec):118214
Size:4822459, Duration(usec):32280473
Size:527077, Duration(usec):4352106
Size:5576341, Duration(usec):35957220
Size:6303, Duration(usec):18993279
Size:17252, Duration(usec):53624
Size:29109, Duration(usec):90452
Size:55982, Duration(usec):116855
Size:25861, Duration(usec):62593328
Size:62129, Duration(usec):265718
Size:20467, Duration(usec):39568
Size:37434, Duration(usec):42244
Size:43493, Duration(usec):28708079
Size:42906, Duration(usec):111440
Size:2350160, Duration(usec):15271710
Size:29660, Duration(usec):23569153
Size:24263, Duration(usec):118544
Size:16241, Duration(usec):21267761
Size:4896, Duration(usec):16010
Size:47151, Duration(usec):129060
Size:2533, Duration(usec):947557
