Size:56961, Duration(usec):248896
Size:48602, Duration(usec):49653
Size:152517, Duration(usec):970493
Size:48742, Duration(usec):57773
Size:73841, Duration(usec):100862
Size:436987, Duration(usec):2480717
Size:749494, Duration(usec):4413487
Size:21630, Duration(usec):46018
Size:2512219, Duration(usec):15810748
Size:1896962, Duration(usec):11979302
Size:28432, Duration(usec):80869
Size:10478, Duration(usec):13647305
Size:1861328, Duration(usec):11853380
Size:55554, Duration(usec):72053
Size:21740, Duration(usec):32341
Size:4718048, Duration(usec):30682489
Size:592599, Duration(usec):8367644
Size:11302, Duration(usec):34046
Size:1553795, Duration(usec):10322606
Size:74, Duration(usec):17461
Size:4902, Duration(usec):17494
Size:3781362, Duration(usec):24627300
Size:4165940, Duration(usec):27601246
Size:223952, Duration(usec):8309065
Size:21497, Duration(usec):7928978
Size:595692, Duration(usec):3565899
Size:535871, Duration(usec):22680217
Size:17730939, Duration(usec):116068842
Size:8851364, Duration(usec):70316560
Size:3898, Duration(usec):145122
Size:4822459, Duration(usec):33401110
Size:527077, Duration(usec):2824112
Size:5576341, Duration(usec):37163338
Size:6303, Duration(usec):28976913
Size:17252, Duration(usec):617771
Size:29109, Duration(usec):95247
Size:55982, Duration(usec):89769
Size:25861, Duration(usec):97727742
Size:62129, Duration(usec):109897
Size:20467, Duration(usec):24169562
Size:37434, Duration(usec):14713119
Size:43493, Duration(usec):86597325
Size:42906, Duration(usec):46596781
Size:2350160, Duration(usec):15080630
Size:29660, Duration(usec):85111507
Size:24263, Duration(usec):62442
Size:16241, Duration(usec):84319706
Size:4896, Duration(usec):29547
Size:47151, Duration(usec):90325
Size:2533, Duration(usec):77550447
