Size:56961, Duration(usec):88433
Size:48602, Duration(usec):57320
Size:152517, Duration(usec):270515
Size:48742, Duration(usec):54803
Size:73841, Duration(usec):574136
Size:436987, Duration(usec):1868011
Size:749494, Duration(usec):3856961
Size:21630, Duration(usec):33033
Size:2512219, Duration(usec):15192348
Size:1896962, Duration(usec):11171714
Size:28432, Duration(usec):124979
Size:10478, Duration(usec):13059121
Size:1861328, Duration(usec):11241132
Size:55554, Duration(usec):94075
Size:21740, Duration(usec):34477
Size:4718048, Duration(usec):30177917
Size:592599, Duration(usec):7780088
Size:11302, Duration(usec):32727
Size:1553795, Duration(usec):9446522
Size:74, Duration(usec):339107
Size:4902, Duration(usec):19895
Size:3781362, Duration(usec):26263841
Size:4165940, Duration(usec):27034332
Size:223952, Duration(usec):7880333
Size:21497, Duration(usec):7383232
Size:595692, Duration(usec):3160563
Size:535871, Duration(usec):24300397
Size:17730939, Duration(usec):118740555
Size:8851364, Duration(usec):70844960
Size:3898, Duration(usec):17706
Size:4822459, Duration(usec):31582673
Size:527077, Duration(usec):3739722
Size:5576341, Duration(usec):35887361
Size:6303, Duration(usec):27359771
Size:17252, Duration(usec):423037
Size:29109, Duration(usec):76706
Size:55982, Duration(usec):58650
Size:25861, Duration(usec):100186121
Size:62129, Duration(usec):63788
Size:20467, Duration(usec):22939129
Size:37434, Duration(usec):13292208
Size:43493, Duration(usec):89140691
Size:42906, Duration(usec):47330430
Size:2350160, Duration(usec):14307115
Size:29660, Duration(usec):87441997
Size:24263, Duration(usec):69433
Size:16241, Duration(usec):86772159
Size:4896, Duration(usec):28321
Size:47151, Duration(usec):97228
Size:2533, Duration(usec):80002997
