Size:56961, Duration(usec):255919
Size:48602, Duration(usec):182705
Size:152517, Duration(usec):842892
Size:48742, Duration(usec):90622
Size:73841, Duration(usec):449331
Size:436987, Duration(usec):2746396
Size:749494, Duration(usec):4598971
Size:21630, Duration(usec):66249
Size:2512219, Duration(usec):16168853
Size:1896962, Duration(usec):12160154
Size:28432, Duration(usec):68896
Size:10478, Duration(usec):13871259
Size:1861328, Duration(usec):12058671
Size:55554, Duration(usec):165183
Size:21740, Duration(usec):33811
Size:4718048, Duration(usec):31510021
Size:592599, Duration(usec):8286523
Size:11302, Duration(usec):29701
Size:1553795, Duration(usec):10191947
Size:74, Duration(usec):18263
Size:4902, Duration(usec):22444
Size:3781362, Duration(usec):25687778
Size:4165940, Duration(usec):27719775
Size:223952, Duration(usec):8924343
Size:21497, Duration(usec):8445308
Size:595692, Duration(usec):3686796
Size:535871, Duration(usec):23252168
Size:17730939, Duration(usec):119093692
Size:8851364, Duration(usec):69933250
Size:3898, Duration(usec):10635
Size:4822459, Duration(usec):32816665
Size:527077, Duration(usec):3319019
Size:5576341, Duration(usec):37384751
Size:6303, Duration(usec):28384927
Size:17252, Duration(usec):71942
Size:29109, Duration(usec):66276
Size:55982, Duration(usec):184350
Size:25861, Duration(usec):100615743
Size:62129, Duration(usec):252262
Size:20467, Duration(usec):24339406
Size:37434, Duration(usec):14075534
Size:43493, Duration(usec):89316256
Size:42906, Duration(usec):46240964
Size:2350160, Duration(usec):15099006
Size:29660, Duration(usec):87627310
Size:24263, Duration(usec):69400
Size:16241, Duration(usec):86834486
Size:4896, Duration(usec):10664
Size:47151, Duration(usec):152274
Size:2533, Duration(usec):80066420
