Size:56961, Duration(usec):254803
Size:48602, Duration(usec):138844
Size:152517, Duration(usec):854712
Size:48742, Duration(usec):344708
Size:73841, Duration(usec):204674
Size:436987, Duration(usec):2743466
Size:749494, Duration(usec):4688175
Size:21630, Duration(usec):30795
Size:2512219, Duration(usec):16166251
Size:1896962, Duration(usec):12062163
Size:28432, Duration(usec):65916
Size:10478, Duration(usec):13865306
Size:1861328, Duration(usec):12133211
Size:55554, Duration(usec):213575
Size:21740, Duration(usec):48663
Size:4718048, Duration(usec):31378793
Size:592599, Duration(usec):8286519
Size:11302, Duration(usec):13409
Size:1553795, Duration(usec):10117132
Size:74, Duration(usec):21460
Size:4902, Duration(usec):24177
Size:3781362, Duration(usec):27397718
Size:4165940, Duration(usec):27680839
Size:223952, Duration(usec):8810113
Size:21497, Duration(usec):8366287
Size:595692, Duration(usec):3663922
Size:535871, Duration(usec):25675616
Size:17730939, Duration(usec):118640236
Size:8851364, Duration(usec):71259371
Size:3898, Duration(usec):25177
Size:4822459, Duration(usec):32971089
Size:527077, Duration(usec):3489219
Size:5576341, Duration(usec):37275695
Size:6303, Duration(usec):28554568
Size:17252, Duration(usec):247095
Size:29109, Duration(usec):76864
Size:55982, Duration(usec):226034
Size:25861, Duration(usec):100085527
Size:62129, Duration(usec):289064
Size:20467, Duration(usec):24245478
Size:37434, Duration(usec):14313571
Size:43493, Duration(usec):89040719
Size:42906, Duration(usec):47371677
Size:2350160, Duration(usec):15228941
Size:29660, Duration(usec):87341857
Size:24263, Duration(usec):132432
Size:16241, Duration(usec):86652830
Size:4896, Duration(usec):34424
Size:47151, Duration(usec):209537
Size:2533, Duration(usec):79883352
