Size:56961, Duration(usec):2119871
Size:48602, Duration(usec):2065735
Size:152517, Duration(usec):1476557
Size:48742, Duration(usec):148665
Size:73841, Duration(usec):780474
Size:436987, Duration(usec):5265526
Size:749494, Duration(usec):6586539
Size:21630, Duration(usec):112263
Size:2512219, Duration(usec):50149517
Size:1896962, Duration(usec):13432128
Size:28432, Duration(usec):193451
Size:10478, Duration(usec):48440707
Size:1861328, Duration(usec):21114122
Size:55554, Duration(usec):169981
Size:21740, Duration(usec):91767
Size:4718048, Duration(usec):89213411
Size:592599, Duration(usec):30468151
Size:11302, Duration(usec):1971828
Size:1553795, Duration(usec):3345686
Size:74, Duration(usec):44237
Size:4902, Duration(usec):29207292
Size:3781362, Duration(usec):37043649
Size:4165940, Duration(usec):33411328
Size:223952, Duration(usec):74964762
Size:21497, Duration(usec):74674415
Size:595692, Duration(usec):4786115
Size:535871, Duration(usec):37844281
Size:17730939, Duration(usec):184653699
Size:8851364, Duration(usec):114060436
Size:3898, Duration(usec):43375
Size:4822459, Duration(usec):91358269
Size:527077, Duration(usec):2955809
Size:5576341, Duration(usec):15118240
Size:6303, Duration(usec):88034394
Size:17252, Duration(usec):63657
Size:29109, Duration(usec):532957
Size:55982, Duration(usec):512747
Size:25861, Duration(usec):170794478
Size:62129, Duration(usec):55422653
Size:20467, Duration(usec):5367644
Size:37434, Duration(usec):77637643
Size:43493, Duration(usec):162314717
Size:42906, Duration(usec):96193949
Size:2350160, Duration(usec):87726059
Size:29660, Duration(usec):161361941
Size:24263, Duration(usec):3746779
Size:16241, Duration(usec):160761577
Size:4896, Duration(usec):63265
Size:47151, Duration(usec):261112
Size:2533, Duration(usec):155679686
